 node_id,x,y,z
1,0.00000000000,0.00000000000,2.33829940687
2,2.09143857020,0.00000000000,1.04571928510
3,0.646290060884,1.98907628062,1.04571928510
4,-1.69200934599,1.22931674764,1.04571928510
5,-1.69200934599,-1.22931674764,1.04571928510
6,0.646290060884,-1.98907628062,1.04571928510
7,0.00000000000,0.00000000000,-2.33829940687
8,-2.09143857020,0.256127355061E-15,-1.04571928510
9,-0.646290060884,-1.98907628062,-1.04571928510
10,1.69200934599,-1.22931674764,-1.04571928510
11,1.69200934599,1.22931674764,-1.04571928510
12,-0.646290060884,1.98907628062,-1.04571928510
13,0.107830294711,0.00000000000,2.33581179544
14,0.215431157834,0.00000000000,2.32835425406
15,0.322573645943,0.00000000000,2.31594265022
16,0.429029790904,0.00000000000,2.29860339221
17,0.534573084919,0.00000000000,2.27637337294
18,0.638978962474,0.00000000000,2.24929989145
19,0.742025278147,0.00000000000,2.21744055225
20,0.843492779268,0.00000000000,2.18086314277
21,0.943165572430,0.00000000000,2.13964548913
22,1.04083158284,0.00000000000,2.09387529054
23,1.13628300556,0.00000000000,2.04364993271
24,1.22931674764,0.00000000000,1.98907628062
25,1.31973486028,0.00000000000,1.93027045119
26,1.40734495995,0.00000000000,1.86735756615
27,1.49196063778,0.00000000000,1.80047148588
28,1.57340185615,0.00000000000,1.72975452456
29,1.65149533177,0.00000000000,1.65535714736
30,1.72607490437,0.00000000000,1.57743765033
31,1.79698189027,0.00000000000,1.49616182354
32,1.86406541995,0.00000000000,1.41170259839
33,1.92718275914,0.00000000000,1.32423967961
34,1.98619961243,0.00000000000,1.23395916291
35,2.04099040910,0.00000000000,1.14105313905
36,0.333213935742E-01,0.102552704439,2.33581179544
37,0.665718888886E-01,0.204887206471,2.32835425406
38,0.996807385340E-01,0.306785767960,2.31594265022
39,0.132577496482,0.408031578324,2.29860339221
40,0.165192167975,0.508409215848,2.27637337294
41,0.197455358452,0.607705106036,2.24929989145
42,0.229298421203,0.705707976037,2.21744055225
43,0.260653603427,0.802209304171,2.18086314277
44,0.291454190390,0.897003763604,2.13964548913
45,0.321634647379,0.989889659225,2.09387529054
46,0.351130759136,1.08066935679,2.04364993271
47,0.379879766491,1.16914970343,1.98907628062
48,0.407820499895,1.25514243865,1.93027045119
49,0.434893509573,1.33846459484,1.86735756615
50,0.461041192012,1.41893888662,1.80047148588
51,0.486207912531,1.49639408804,1.72975452456
52,0.510340123646,1.57066539691,1.65535714736
53,0.533386479015,1.64159478542,1.57743765033
54,0.555297942676,1.70903133640,1.49616182354
55,0.576027893392,1.77283156445,1.41170259839
56,0.595532223840,1.83285972117,1.32423967961
57,0.613769434463,1.88898808407,1.23395916291
58,0.630700721767,1.94109722827,1.14105313905
59,-0.872365409299E-01,0.633810569816E-01,2.33581179544
60,-0.174287467806,0.126627257459,2.32835425406
61,-0.260967561506,0.189604031864,2.31594265022
62,-0.347092391934,0.252177383887,2.29860339221
63,-0.432478710435,0.314214175588,2.27637337294
64,-0.516944839689,0.375582410667,2.24929989145
65,-0.600311060276,0.436151515323,2.21744055225
66,-0.682399993061,0.495792616069,2.18086314277
67,-0.763036976605,0.554378813944,2.13964548913
68,-0.842050438799,0.611785454513,2.09387529054
69,-0.919272261914,0.667890393096,2.04364993271
70,-0.994538140311,0.722574254660,1.98907628062
71,-1.06768793003,0.775720687808,1.93027045119
72,-1.13856598955,0.827216612347,1.86735756615
73,-1.20702151090,0.876952459888,1.80047148588
74,-1.27290884060,0.924822406973,1.72975452456
75,-1.33608778953,0.970724600242,1.65535714736
76,-1.39642393120,1.01456137314,1.57743765033
77,-1.45378888781,1.05623945373,1.49616182354
78,-1.50806060337,1.09567016316,1.41170259839
79,-1.55912360341,1.13276960429,1.32423967961
80,-1.60686924068,1.16745884030,1.23395916291
81,-1.65119592632,1.19966406254,1.14105313905
82,-0.872365409299E-01,-0.633810569816E-01,2.33581179544
83,-0.174287467806,-0.126627257459,2.32835425406
84,-0.260967561506,-0.189604031864,2.31594265022
85,-0.347092391934,-0.252177383887,2.29860339221
86,-0.432478710435,-0.314214175588,2.27637337294
87,-0.516944839689,-0.375582410667,2.24929989145
88,-0.600311060276,-0.436151515323,2.21744055225
89,-0.682399993061,-0.495792616069,2.18086314277
90,-0.763036976605,-0.554378813944,2.13964548913
91,-0.842050438799,-0.611785454513,2.09387529054
92,-0.919272261914,-0.667890393096,2.04364993271
93,-0.994538140311,-0.722574254660,1.98907628062
94,-1.06768793003,-0.775720687808,1.93027045119
95,-1.13856598955,-0.827216612347,1.86735756615
96,-1.20702151090,-0.876952459888,1.80047148588
97,-1.27290884060,-0.924822406973,1.72975452456
98,-1.33608778953,-0.970724600242,1.65535714736
99,-1.39642393120,-1.01456137314,1.57743765033
100,-1.45378888781,-1.05623945373,1.49616182354
101,-1.50806060337,-1.09567016316,1.41170259839
102,-1.55912360341,-1.13276960429,1.32423967961
103,-1.60686924068,-1.16745884030,1.23395916291
104,-1.65119592632,-1.19966406254,1.14105313905
105,0.333213935742E-01,-0.102552704439,2.33581179544
106,0.665718888886E-01,-0.204887206471,2.32835425406
107,0.996807385340E-01,-0.306785767960,2.31594265022
108,0.132577496482,-0.408031578324,2.29860339221
109,0.165192167975,-0.508409215848,2.27637337294
110,0.197455358452,-0.607705106036,2.24929989145
111,0.229298421203,-0.705707976037,2.21744055225
112,0.260653603427,-0.802209304171,2.18086314277
113,0.291454190390,-0.897003763604,2.13964548913
114,0.321634647379,-0.989889659225,2.09387529054
115,0.351130759136,-1.08066935679,2.04364993271
116,0.379879766491,-1.16914970343,1.98907628062
117,0.407820499895,-1.25514243865,1.93027045119
118,0.434893509573,-1.33846459484,1.86735756615
119,0.461041192012,-1.41893888662,1.80047148588
120,0.486207912531,-1.49639408804,1.72975452456
121,0.510340123646,-1.57066539691,1.65535714736
122,0.533386479015,-1.64159478542,1.57743765033
123,0.555297942676,-1.70903133640,1.49616182354
124,0.576027893392,-1.77283156445,1.41170259839
125,0.595532223840,-1.83285972117,1.32423967961
126,0.613769434463,-1.88898808407,1.23395916291
127,0.630700721767,-1.94109722827,1.14105313905
128,2.12822695003,0.633810569816E-01,0.966580057193
129,2.16048708024,0.126627257459,0.885384227300
130,2.18815032064,0.189604031864,0.802304556597
131,2.21115781189,0.252177383887,0.717517814524
132,2.22946060070,0.314214175588,0.631204402673
133,2.24301974406,0.375582410667,0.543547970948
134,2.25180639204,0.436151515323,0.454735026809
135,2.25580184921,0.495792616069,0.364954538439
136,2.25499761438,0.554378813944,0.274397532675
137,2.24939539875,0.611785454513,0.183256688556
138,2.23900712219,0.667890393096,0.917259273610E-01
139,2.22385488795,0.722574254660,0.105011774726E-15
140,2.20397093559,0.775720687808,-0.917259273610E-01
141,2.17939757239,0.827216612347,-0.183256688556
142,2.15018708333,0.876952459888,-0.274397532675
143,2.11640161987,0.924822406973,-0.364954538439
144,2.07811306768,0.970724600242,-0.454735026809
145,2.03540289367,1.01456137314,-0.543547970948
146,1.98836197273,1.05623945373,-0.631204402673
147,1.93709039427,1.09567016316,-0.717517814524
148,1.88169724935,1.13276960429,-0.802304556597
149,1.82230039851,1.16745884030,-0.885384227300
150,1.75902622103,1.19966406254,-0.966580057193
151,2.12822695003,-0.633810569816E-01,0.966580057193
152,2.16048708024,-0.126627257459,0.885384227300
153,2.18815032064,-0.189604031864,0.802304556597
154,2.21115781189,-0.252177383887,0.717517814524
155,2.22946060070,-0.314214175588,0.631204402673
156,2.24301974406,-0.375582410667,0.543547970948
157,2.25180639204,-0.436151515323,0.454735026809
158,2.25580184921,-0.495792616069,0.364954538439
159,2.25499761438,-0.554378813944,0.274397532675
160,2.24939539875,-0.611785454513,0.183256688556
161,2.23900712219,-0.667890393096,0.917259273610E-01
162,2.22385488795,-0.722574254660,-0.525058873628E-16
163,2.20397093559,-0.775720687808,-0.917259273610E-01
164,2.17939757239,-0.827216612347,-0.183256688556
165,2.15018708333,-0.876952459888,-0.274397532675
166,2.11640161987,-0.924822406973,-0.364954538439
167,2.07811306768,-0.970724600242,-0.454735026809
168,2.03540289367,-1.01456137314,-0.543547970948
169,1.98836197273,-1.05623945373,-0.631204402673
170,1.93709039427,-1.09567016316,-0.717517814524
171,1.88169724935,-1.13276960429,-0.802304556597
172,1.82230039851,-1.16745884030,-0.885384227300
173,1.75902622103,-1.19966406254,-0.966580057193
174,0.717937262697,2.00447828525,0.966580057193
175,0.788056902269,2.01561534153,0.885384227300
176,0.856499785346,2.02246375303,0.802304556597
177,0.923120285326,2.02500894833,0.717517814524
178,0.987776653111,2.02324551199,0.631204402673
179,1.05033131870,2.01717719608,0.543547970948
180,1.11065118392,2.00681691223,0.454735026809
181,1.16860790559,1.99218670411,0.364954538439
182,1.22407816862,1.97331770056,0.274397532675
183,1.27694394837,1.95025004935,0.183256688556
184,1.32709276181,1.92303283175,0.917259273610E-01
185,1.37441790680,1.89172395809,0.210023549451E-15
186,1.41881868917,1.85639004460,-0.917259273610E-01
187,1.46020063693,1.81710627157,-0.183256688556
188,1.49847570129,1.77395622349,-0.274397532675
189,1.53356244403,1.72703171114,-0.364954538439
190,1.56538621073,1.67643257628,-0.454735026809
191,1.59387928965,1.62226647918,-0.543547970948
192,1.61898105578,1.56464866958,-0.631204402673
193,1.64063809985,1.50370174148,-0.717517814524
194,1.65880434194,1.43955537225,-0.802304556597
195,1.67344112957,1.37234604677,-0.885384227300
196,1.68451731989,1.30221676698,-0.966580057193
197,0.597379328193,2.04364993271,0.966580057193
198,0.547197545575,2.09387529054,0.885384227300
199,0.495851485306,2.13964548913,0.802304556597
200,0.443450396909,2.18086314277,0.717517814524
201,0.390105774701,2.21744055225,0.631204402673
202,0.335931120562,2.24929989145,0.543547970948
203,0.281041702443,2.27637337294,0.454735026809
204,0.225554309104,2.29860339221,0.364954538439
205,0.169587001622,2.31594265022,0.274397532675
206,0.113258862193,2.32835425406,0.183256688556
207,0.566897407587E-01,2.33581179544,0.917259273610E-01
208,0.728758800737E-15,2.33829940687,0.420047098902E-15
209,-0.566897407587E-01,2.33581179544,-0.917259273610E-01
210,-0.113258862193,2.32835425406,-0.183256688556
211,-0.169587001622,2.31594265022,-0.274397532675
212,-0.225554309104,2.29860339221,-0.364954538439
213,-0.281041702443,2.27637337294,-0.454735026809
214,-0.335931120562,2.24929989145,-0.543547970948
215,-0.390105774701,2.21744055225,-0.631204402673
216,-0.443450396909,2.18086314277,-0.717517814524
217,-0.495851485306,2.13964548913,-0.802304556597
218,-0.547197545575,2.09387529054,-0.885384227300
219,-0.597379328193,2.04364993271,-0.966580057193
220,-1.68451731989,1.30221676698,0.966580057193
221,-1.67344112957,1.37234604677,0.885384227300
222,-1.65880434194,1.43955537225,0.802304556597
223,-1.64063809985,1.50370174148,0.717517814524
224,-1.61898105578,1.56464866958,0.631204402673
225,-1.59387928965,1.62226647918,0.543547970948
226,-1.56538621073,1.67643257628,0.454735026809
227,-1.53356244403,1.72703171114,0.364954538439
228,-1.49847570129,1.77395622349,0.274397532675
229,-1.46020063693,1.81710627157,0.183256688556
230,-1.41881868917,1.85639004460,0.917259273610E-01
231,-1.37441790680,1.89172395809,-0.210023549451E-15
232,-1.32709276181,1.92303283175,-0.917259273610E-01
233,-1.27694394837,1.95025004935,-0.183256688556
234,-1.22407816862,1.97331770056,-0.274397532675
235,-1.16860790559,1.99218670411,-0.364954538439
236,-1.11065118392,2.00681691223,-0.454735026809
237,-1.05033131870,2.01717719608,-0.543547970948
238,-0.987776653111,2.02324551199,-0.631204402673
239,-0.923120285326,2.02500894833,-0.717517814524
240,-0.856499785346,2.02246375303,-0.802304556597
241,-0.788056902269,2.01561534153,-0.885384227300
242,-0.717937262697,2.00447828525,-0.966580057193
243,-1.75902622103,1.19966406254,0.966580057193
244,-1.82230039851,1.16745884030,0.885384227300
245,-1.88169724935,1.13276960429,0.802304556597
246,-1.93709039427,1.09567016316,0.717517814524
247,-1.98836197273,1.05623945373,0.631204402673
248,-2.03540289367,1.01456137314,0.543547970948
249,-2.07811306768,0.970724600242,0.454735026809
250,-2.11640161987,0.924822406973,0.364954538439
251,-2.15018708333,0.876952459888,0.274397532675
252,-2.17939757239,0.827216612347,0.183256688556
253,-2.20397093559,0.775720687808,0.917259273610E-01
254,-2.22385488795,0.722574254660,0.157517662088E-15
255,-2.23900712219,0.667890393096,-0.917259273610E-01
256,-2.24939539875,0.611785454513,-0.183256688556
257,-2.25499761438,0.554378813944,-0.274397532675
258,-2.25580184921,0.495792616069,-0.364954538439
259,-2.25180639204,0.436151515323,-0.454735026809
260,-2.24301974406,0.375582410667,-0.543547970948
261,-2.22946060070,0.314214175588,-0.631204402673
262,-2.21115781189,0.252177383887,-0.717517814524
263,-2.18815032064,0.189604031864,-0.802304556597
264,-2.16048708024,0.126627257459,-0.885384227300
265,-2.12822695003,0.633810569816E-01,-0.966580057193
266,-1.75902622103,-1.19966406254,0.966580057193
