,-0.44,-0.435,-0.43,-0.425,-0.42,-0.41500000000000004,-0.41000000000000003,-0.405,-0.4,-0.395,-0.39,-0.385,-0.38,-0.375,-0.37,-0.365,-0.36,-0.355,-0.35000000000000003
9.0,8.822625774744665,7.857375045743538,6.9941561603336595,6.222413268027594,5.532666115592292,4.916408442368265,4.365999509027461,3.8745840459596366,3.4360130068962462,3.0447653429800994,2.6958894000854343,2.3849428591238393,2.107940579720889,1.8613090956314409,1.641844544064952,1.4466725175043393,1.2732176093413727,1.1191708278856822,0.9824625717992603
8.0,19.774274794239318,17.606492566192173,15.66801778828085,13.935121103713755,12.386495619823108,11.00301794535335,9.76751696033898,8.664586992555996,7.680401442499715,6.802551873071934,6.019908871126972,5.322486619024858,4.701328198578267,4.148401149723213,3.6565028303302824,3.219173747969762,2.8306240211222757,2.4856637761258753,2.1796411647137575
7.0,33.699793356630835,29.99518087678007,26.68279677577084,23.722043728696008,21.07647038945288,18.713358502005576,16.603334248022293,14.720039705040108,13.039819967190851,11.541447687013715,10.205880939971394,9.016036044788052,7.956589326655376,7.0137981447187485,6.175339430283202,5.4301623703941,4.768361240596278,4.181056401372189,3.6602892469436483
6.0,51.93882747941825,46.20622042195464,41.081295129988575,36.501137011255196,32.40925845550373,28.754954666248523,25.4927069602345,22.58166724673356,19.985177050206403,17.670340854172537,15.60764823266436,13.770623980424716,12.135520631360123,10.681040365387162,9.388084985777823,8.23952887093401,7.2200200196421065,6.315796898496046,5.514525338770909
5.0,76.77885219012387,68.25190579224727,60.63039696593478,53.820549815420236,47.738169323813054,42.30767747180653,37.461228873362415,33.13793714743224,29.2831610025969,25.84786868395895,22.788072198167356,20.064308562446968,17.64118014305859,15.486940562186646,13.573121328256093,11.874195181968389,10.367277756182375,9.031855402356086,7.849542328403913
4.75,84.4597024602408,75.06027271502535,66.65946287178667,59.153834362427006,52.45051682538178,46.466144282967434,41.12588086746109,36.36256586611853,32.11592745815142,28.33188137513207,24.9619065457955,21.962473119590868,19.294535665769217,16.92307590240671,14.816691462099698,12.947224149578688,11.289430968401575,9.820683989009922,8.520702406587588
4.5,92.91107842775818,82.54672881652368,73.28417219530093,65.00926857041486,57.61953972174524,51.02299457210029,45.137055157953,39.8876120292698,35.20815740531543,31.039011356631818,27.326632224860077,24.02298615370819,21.08498754237371,18.473994522839348,16.155355166556546,14.097997493150615,12.274066207175565,10.658591692459595,9.229194361314512
4.25,102.26377472827153,90.82543640374206,80.60387171737966,71.47301120492193,63.31966626699432,56.04223087196442,49.54949643569125,43.759607296276954,38.59910396506166,34.00206857389276,29.90936261645402,26.26793118072601,23.030184716069925,20.15344177908264,17.599427793840732,15.333822483844415,13.32585833214398,11.547955171023204,9.975393673310464
4.0,112.68462553372956,100.04186119612132,88.74499623678275,78.65456002065912,69.64533214586118,61.60490532042604,54.43237545638112,48.03718488015875,42.33806461354834,37.26208904264786,32.74383212482644,28.724598236804013,25.15173801966739,21.97803185306111,19.161135373236903,16.663079069796368,14.449823721775829,12.490856397827883,10.758829236165184
