,-0.44,-0.435,-0.43,-0.425,-0.42,-0.41500000000000004,-0.41000000000000003,-0.405,-0.4,-0.395,-0.39,-0.385,-0.38,-0.375,-0.37,-0.365,-0.36,-0.355,-0.35000000000000003
9.0,8.814910174856777,7.850422756993794,6.987888011848554,6.216756379733852,5.5275564674593625,4.911785868884181,4.361812848277623,3.870788120024372,3.432564945265767,3.041628089726146,2.6930293921577686,2.382329901036428,2.1055480470131442,1.8591130725035327,1.639822804281721,1.4448062512929027,1.2714895136105042,1.1175654880007642,0.9809663838877896
8.0,19.747023388568778,17.582095536970883,15.646175315152504,13.915562705304183,12.368979908897018,10.987325930502266,9.753455839636445,8.651982157156453,7.669096140023612,6.7924074377151555,6.010799565337948,5.314300237510906,4.693964556110586,4.141770395377534,3.6505239089128736,3.21377501488314,2.8257412026123347,2.481239227730839,2.1756235599277716
7.0,33.62088740229956,29.92486149763863,26.620159151876578,23.66627463378245,21.026842146224226,18.669216153852176,16.56409415861708,14.685177252955327,13.008864739458659,11.5139799946337,10.18152355609709,8.994451445341838,7.937475621216436,6.996885020442278,6.160384283932217,5.416949148187996,4.756696289829051,4.170766565965096,3.6512199009503092
6.0,51.72038394986885,46.01212626695633,40.90897936986585,36.34829273089417,32.273818997331546,28.63506491098815,25.38670773008198,22.48807027163275,19.9026486589064,17.597688199930417,15.543801587675262,13.714625967975735,12.086514448921662,10.638259130613733,9.350841810464772,8.207210234690137,7.192076885054121,6.291738331470697,5.493912720025037
5.0,76.17879046546295,67.719800592924,60.1590601177013,53.40353492899885,47.36969902884448,41.982570964930346,37.174847061200126,32.88612177144387,29.06218685217027,25.654401068728475,22.61912369670972,19.917204850018607,17.513527998165955,15.37659810830155,13.478171834231034,11.792925189456582,10.298154773137867,8.973509521487358,7.800749495056152
4.75,83.68684665102046,74.37523897486972,66.05295693560038,58.61752151991823,51.97692722533975,46.048580328337266,40.75834418449813,36.03968067117239,31.8328778252544,28.084355970939214,24.746043378047034,21.774815254884743,19.13198930506769,16.78287255858595,14.696353760664351,12.84453739404853,11.202414591110937,9.747567636282838,8.459904310229831
4.5,91.91517731521162,81.66437338970718,72.50333875353681,64.31917559279827,57.01052417897154,50.486393371284066,44.665108822853654,39.47336706252099,34.845384804815694,30.72213438543986,27.050656004154007,23.783439706596255,20.877869662290323,18.295724924420938,16.00273040250613,13.968153686579171,12.164442509614673,10.566899237228427,9.153388214383085
4.25,100.97955686338537,89.68813203070022,79.59791365427373,70.58444133507146,62.5359743226727,55.35220215897425,48.94308530657872,43.22781223138736,38.13386170248123,33.59615989460872,29.556322217002162,25.961972023822455,22.76612797562848,19.926653712434927,17.405762833532208,15.169574451767403,13.187713563795114,11.432952197434133,9.880886832173928
4.0,111.02699194423622,98.57452938596543,87.44778692454565,77.5093805833967,68.63596656286973,60.71681811567396,53.652545651610126,47.353945743932854,41.740965908393264,36.74177426734241,32.29192270993735,28.333594819912832,24.81492968954626,21.68941442727737,18.915337802853173,16.4552996476923,14.275769761718038,12.34669182622747,10.641127367167428
3.75,122.24803888256429,108.48933884725557,96.19667121645762,85.21808327443432,75.41715108845528,66.67140549820033,58.870916510219104,51.917020263761515,45.72117412240186,40.2039276411233,35.29399702416413,30.92743334961051,27.046874691084668,23.600874231426133,20.543296007577737,17.832772313249734,15.43221587397602,13.308381780138006,11.431473749031284
3.5,134.89489692699863,119.65176153479842,106.03439984552097,93.87426610859256,83.020038729941,73.33587440464908,64.69983798750764,57.00249046248791,50.14561905669689,44.04109585980768,38.60985126754531,33.78095140065852,29.49076861289359,25.682236241962528,22.30417846524142,19.310708443859767,16.660687307210537,14.31723827998212,12.247310014396135
3.25,149.3080521071097,132.35747423575958,117.21677909608115,103.69828749030421,91.6334992538541,80.87114918953012,71.27545876333897,62.72456380897347,55.10910055911518,48.3309347184113,42.30201843199393,36.943363014186616,32.184115367406775,27.96072815160369,24.216213651143335,20.899473641045915,17.964697024424822,15.370818866236732,13.08103423787361
