,-0.34500000000000003,-0.34,-0.335,-0.33,-0.325,-0.32,-0.315,-0.31,-0.305,-0.3,-0.295,-0.29,-0.28500000000000003,-0.28,-0.275,-0.27,-0.265,-0.26,-0.255,-0.25,-0.245,-0.24,-0.23500000000000001,-0.23,-0.225,-0.22,-0.215,-0.21,-0.20500000000000002,-0.2,-0.195,-0.19,-0.185,-0.18,-0.17500000000000002,-0.17,-0.165,-0.16,-0.155,-0.15,-0.145,-0.14,-0.135,-0.13,-0.125,-0.12,-0.115,-0.11,-0.105,-0.1,-0.095,-0.09,-0.085,-0.08,-0.075,-0.07,-0.065,-0.06,-0.055,-0.05,-0.045,-0.04,-0.035,-0.03,-0.025,-0.02,-0.015,-0.01,-0.005,0.0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.17500000000000002,0.18,0.185,0.19,0.195,0.2,0.20500000000000002,0.21,0.215,0.22,0.225,0.23,0.23500000000000001,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.28500000000000003,0.29,0.295,0.3
9.0,1.8754821793081646,1.6475732675753534,1.4455749374574225,1.266711354119252,1.1084946713781392,0.9686951895710081,0.8453155064744351,0.7365656391648372,0.6408428235590691,0.5567108438326613,0.48288464223060146,0.41821337253622914,0.36166711958594533,0.3123243637946871,0.26936104815786166,0.2320400560206508,0.19970287384967378,0.1717608199132883,0.14768841893032914,0.12701665318672895,0.10932719219931641,0.0942472141325652,0.08144473556285448,0.07062442830829241,0.06152386603400828,0.053910154677510036,0.047576968260614194,0.04234175558565312,0.038043340484819055,0.034539763990210304,0.03170627201205889,0.02943356187711288,0.027626166708841993,0.02620101345769399,0.025086113108216068,0.024219372833272246,0.02354752066176502,0.023025128321165766,0.022613722943958692,0.02228097948071195,0.02199998632443112,0.02174857640909522,0.021508719673732912,0.021265971118936022,0.021008970411912742,0.02072898981391802,0.020419526999219784,0.020075940821342897,0.0196951275088324,0.01927523609434445,0.018815420702516406,0.018315628784492333,0.017776423173543776,0.017198835855538164,0.016584250961898306,0.015934313898640085,0.015250863248695623,0.01453588124687144,0.013791459859127997,0.01301977730692272,0.01222308261682059,0.011403685199894653,0.010563946815850045,0.009706274236478407,0.00883311246991525,0.007946937755725969,0.007050250010948389,0.006145564952518612,0.005235406055959402,0.004322295919351404,0.0034087463861212086,0.0024972471416120356,0.001590251333219328,0.0006901577050015817,-0.000200711605529591,-0.0010801382665022174,-0.0019460395033874534,-0.0027965041021928982,-0.0036298315204916776,-0.0044445716756911224,-0.0052395625772874155,-0.00601396449506808,-0.006767283473273267,-0.007499382924471831,-0.008210477917714343,-0.00890110720545323,-0.009572081156498768,-0.010224396781929102,-0.010859124816462895,-0.011477258755967057,-0.012079529449152915,-0.012666178268247563,-0.013236702825224711,-0.01378954947284683,-0.014321780980225185,-0.01482869847409063,-0.01530342666782758,-0.015736457822072225,-0.016115153598406096,-0.016423201682442823,-0.01664002391419217,-0.01674013162414667,-0.01669242311402286,-0.01645941694059161,-0.01599641453321965,-0.015250583366935189,-0.014159952062641423,-0.012652306319125728,-0.01064397395987271,-0.008038485577571919,-0.004725093529145852,-0.0005771379860561865,0.004549772040718381,0.010819768448754985,0.018418962103964986,0.02755793157393782,0.03847449394766045,0.05143678484910197,0.06674670787219839,0.08474375948480883,0.10580932077687066,0.13037140830965654,0.158910049284259,0.191963118080821,0.23013303956622622,0.2740942783639184,0.3246014008036582,0.3824983213826272,0.44872868050697434,0.5243471309113374
8.0,4.127632043582707,3.626331718534857,3.1822434146706655,2.7892288522471063,2.4417861049405474,2.134984450014599,1.8644058118570683,1.6260920465047093,1.4164976882984774,1.2324478493883362,1.0710993073407735,0.929907353631279,0.8065944144382229,0.6991228375609353,0.6056700376548179,0.5246067682915054,0.45447668904853344,0.3939787540875841,0.34195155385532416,0.29735869126102443,0.259276047800995,0.22688029590926817,0.19943853826612212,0.17629912192410302,0.15688329079785035,0.14067775961075313,0.127228092653354,0.1161325471772443,0.10703682727421437,0.09962916494964702,0.09363592404014298,0.08881767056351464,0.08496562017472797,0.08189838683330208,0.07945907667141228,0.0775126409727136,0.07594345911437017,0.07465318559732737,0.07355873739891194,0.07259050682660018,0.07169071976409214,0.07081194765549981,0.06991575803589001,0.06897149280123926,0.06795516560035253,0.06684847071518618,0.06563789710298806,0.06431394239291421,0.06287042119758723,0.06130386462711357,0.0596130056572477,0.057798345434363796,0.05586179587673712,0.05380639123885089,0.05163606131850429,0.04935545759142457,0.046969822939118444,0.044484894896555716,0.04190683401756701,0.039242167630341385,0.036497743142632544,0.0336806859596237,0.03079835822678234,0.027858318271533733,0.024868280733308268,0.021836078955857374,0.01876963097583939,0.015676910763204432,0.012565924326480626,0.009444690045604887,0.006321220442252695,0.003203502114210721,9.946937420579616e-05,-0.0029830327421507263,-0.006036299722254057,-0.009052835784224555,-0.012025439834083329,-0.014947308080024868,-0.01781215026868921,-0.020614313722525424,-0.02334890803458478,-0.02601192239080774,-0.028600323595725285,-0.031112125231146592,-0.03354641635860389,-0.035903337767557275,-0.03818399746929657,-0.04039031104088764,-0.04252476689853779,-0.04459010280523046,-0.04658889469963867,-0.04852304940277463,-0.05039321534226815,-0.05219808389804825,-0.053933614005771346,-0.055592155221930284,-0.05716148209106109,-0.058623733377146436,-0.05995425383613906,-0.061120333814642436,-0.062079839445829066,-0.06277972460802062,-0.06315441390970022,-0.06312404261572624,-0.06259253931858666,-0.061445531816275434,-0.059548056946653105,-0.056742050102684516,-0.05284358640659548,-0.04763984637588692,-0.04088576571029989,-0.032300338889854174,-0.021562520987572498,-0.008306689779146836,0.007882391606017336,0.02747518157889317,0.051003584072304875,0.07906789471667253,0.11234452648955084,0.15159463174654775,0.19767372086948853,0.2515423683530571,0.3142782037602956,0.38708920982253403,0.4713285845100472,0.5685115656501694,0.6803336844559453,0.8086915133035291,0.955705837925052,1.1237471770655247
7.0,6.8190324584902555,5.994219379710557,5.264027652276127,4.618281963088521,4.047863531788607,3.544599373866731,3.1011667802522425,2.7110049528919262,2.36823735309099,2.0676010693578064,1.8043840958080182,1.5743684360259067,1.3737794771795961,1.1992402553346437,1.0477307008645766,0.9165508780979508,0.8032883535870496,0.7057881650607669,0.6221270154342164,0.5505891087059354,0.48964513332271054,0.4379331013203682,0.3942413184608995,0.35749292302602953,0.32673231601165753,0.3011126149793881,0.27988468417493095,0.26238703633157456,0.2480369790075656,0.23632235431250592,0.22679437497976096,0.21906096874272407,0.21278081372275892,0.20765794709996044,0.20343687388060516,0.1998981261498045,0.19685423309266525,0.19414606762211406,0.19163952331490464,0.18922251132957513,0.18680219781401775,0.18430256838291825,0.18166217417604003,0.17883213410337362,0.1757743270947998,0.17245980847525288,0.1688673828653151,0.1649823734407505,0.1607955569296493,0.1563022492829731,0.15150154514100223,0.14639569058994084,0.14098957794494282,0.1352903462902333,0.1293070701066128,0.12305051699353697,0.11653295541474051,0.10976799395824344,0.10277043737613667,0.09555614601242723,0.08814189220186819,0.08054521114603119,0.07278424767546454,0.06487760584411717,0.05684420938253254,0.048703182250747545,0.040473756730762034,0.03217521412513946,0.023826857647016197,0.015448013075499034,0.007058046892765901,-0.001323610968796629,-0.009677457350569796,-0.01798393245613994,-0.026223481183265562,-0.034376665811599594,-0.04242433760757791,-0.05034786567119198,-0.05812941624075307,-0.06575226904998033,-0.07320115307069841,-0.08046258099994219,-0.0875251568289599,-0.09437983288871976,-0.10102009114697807,-0.10744202411068215,-0.1136442956932413,-0.11962795803889748,-0.12539611659956051,-0.13095342401649646,-0.13630540022096227,-0.1414575687057038,-0.14641442238885816,-0.15117819614960126,-0.1557474748935732,-0.1601156238066892,-0.16426904895108407,-0.16818528762556184,-0.17183092647573517,-0.1751593411378849,-0.17810824864994856,-0.18059705905790224,-0.18252400873774377,-0.18376305408719418,-0.18416050011489915,-0.18353133268925603,-0.18165522036485982,-0.17827214526192847,-0.17307761660913457,-0.16571741593315892,-0.15578181294404203,-0.14279918938837,-0.12622898908989555,-0.10545391770438073,-0.07977129372329728,-0.04838344072277323,-0.010387011515376798,0.035238887288414844,0.08964593590212644,0.15413133599190587,0.2301542604561746,0.3193541652085514,0.4235712857012004,0.5448693487624041,0.6855610955003613,0.8482367756682834,1.035795627661173,1.2514812622575846,1.4989211820420678,1.7821705598325934
6.0,9.919350451866194,8.732926144450175,7.6836107317485585,6.756613829758862,5.938677287669634,5.217919683582295,4.583694456561716,4.026463435315236,3.5376829583592553,3.1097018562732046,2.7356698513822266,2.409455252565749,2.1255712832435165,1.8791096870277215,1.6656815229193853,1.4813637234205999,1.3226518124970426,1.1864162408992343,1.069864696906734,0.9705074096925728,0.886126134648066,0.814746656245461,0.7546137623744471,0.7041689275124554,0.662030339024227,0.6269747928031393,0.5979214756363262,0.5739174636905773,0.5541243975796988,0.5378067539921858,0.5243210503879823,0.5131061575531248,0.5036745139191225,0.49560417446872407,0.48853159195755325,0.48214506677658164,0.47617881884585245,0.4704076048018635,0.46464184345910553,0.45872322103852525,0.45252071056066256,0.4459270179744408,0.4388553925346912,0.43123679741398746,0.4230174085889473,0.4141564377339506,0.40462424700528743,0.39440074339937325,0.3834740393779441,0.3718393342014181,0.35949803246464995,0.3464570294786,0.3327281554417141,0.31832773633072975,0.3032762340638442,0.28759792988788746,0.27132061703389354,0.2544752743042906,0.23709570215005726,0.21921811118760814,0.200880667426226,0.18212300919665836,0.1629857601452258,0.14351007144708916,0.12373722796527886,0.10370835143768886,0.08346422595946024,0.06304525969177632,0.042491580311192934,0.021843246067369648,0.0011405367411683187,-0.019575720029273214,-0.04026384667429994,-0.060881089317526005,-0.08138352027613394,-0.10172610885260269,-0.12186298203783963,-0.14174788040634212,-0.16133479434304832,-0.18057874815004027,-0.19943668619377064,-0.21786840631557425,-0.2358374779717849,-0.2533120848257724,-0.27026573248342345,-0.2866777667707723,-0.3025336581257321,-0.317825008568974,-0.3325492594220094,-0.3467090710859537,-0.3603113674939351,-0.37336603448916605,-0.3858842882548288,-0.3978766961915312,-0.4093508872756644,-0.42030894638291727,-0.4307445111322181,-0.4406395782405639,-0.449961024918224,-0.45865684377787375,-0.46665208411812387,-0.47384448478476315,-0.48009977629888567,-0.48524662264267704,-0.4890711649812829,-0.4913111216677635,-0.49164939190677615,-0.4897070996548223,-0.4850360083681835,-0.47711022519513335,-0.46531710073406884,-0.44894722949970856,-0.4271834183982719,-0.3990885120068697,-0.36359191309998096,-0.3194746412805216,-0.2653527410541301,-0.19965884968632963,-0.1206216658520134,-0.026243109965889744,0.08572715495483862,0.2178200918078801,0.37287899900320554,0.5540947284393951,0.7650451548192905,1.0097392302254775,1.292665827843848,1.618848495826569,1.9939065739827129,2.424123071701615
5.0,13.052500829922792,11.533300917502856,10.191723176030791,9.008502080268954,7.966368661482193,7.049846135403641,6.245066256364225,5.539604486913959,4.9223320984074235,4.383283046627184,3.913535162216249,3.5051028295829383,3.150841266925454,2.8443601595899963,2.5799466161643068,2.352495720431307,2.1574487654352197,1.9907367754699408,1.8487312254173958,1.7281987983319596,1.6262612123985036,1.540359037788221,1.4682192368586584,1.4078259617995172,1.357394302282728,1.3153466365760096,1.2802913343680302,1.2510035287921255,1.2264077600525525,1.2055622783204853,1.1876448421854775,1.1719398483004966,1.157826674927776,1.1447691120879995,1.1323057838879436,1.120041477713471,1.1076393048391537,1.0948136309147571,1.0813237203301753,1.0669680484104163,1.051579239609083,1.0350195962706437,1.0171771830585215,0.9979624383213377,0.9773052785858454,0.9551526780165318,0.931466663132781,0.9062227174048019,0.879408529788563,0.8510230410826409,0.821075739301925,0.7895861267370634,0.7565832945559805,0.7221055297268251,0.6861998818271147,0.6489216247963796,0.6103335627225306,0.5705051436440556,0.5295113745759465,0.4874315554783166,0.44434787810023124,0.4003439659464618,0.35550345051773036,0.30990869559629175,0.26363978253345977,0.21677385994925658,0.1693849365679867,0.12154415995862422,0.07332057647634826,0.024782317413766464,-0.024001894521937572,-0.07296106620609777,-0.12202026005232369,-0.17109911142183165,-0.22011071592336862,-0.2689610338116495,-0.3175489119573385,-0.365766771167209,-0.41350193740631624,-0.4606385486123159,-0.5070599128749222,-0.5526511649147992,-0.5973020454936062,-0.6409096284964519,-0.6833808285698026,-0.7246345410106514,-0.7646032941431713,-0.8032343150440013,-0.8404899503043453,-0.8763473935561166,-0.9107977069799489,-0.943844131668925,-0.9754997169892192,-1.005784271113555,-1.034720695866568,-1.0623307232667116,-1.088630104228713,-1.1136232802864185,-1.1372975696737058,-1.15961688772569,-1.1805150091619225,-1.199888370279666,-1.2175883897141944,-1.2334132771920565,-1.2470992827408622,-1.2583113225236957,-1.2666329080819878,-1.2715552854557473,-1.2724656810206625,-1.2686345320448709,-1.2592015618755568,-1.2431605560623211,-1.219342642499896,-1.1863979048664532,-1.1427750915839852,-1.0866991812531523,-1.0161465274256898,-0.928817284234583,-0.8221047525682934,-0.6930612945934627,-0.5383603718473751,-0.35425424946515705,-0.13652683015470757,0.11955885378529274,0.4193193272776625,0.7687162314437046,1.1744290874721628,1.6439367774255516,2.185608491122366,2.8088048214513037
4.75,13.716997391464247,12.139177039352944,10.746594009395267,9.519117108777209,8.438701275355925,7.489174058220669,6.656043821827552,5.926327540855709,5.288396331209697,4.731836400456814,4.2473249254353505,3.8265180114585746,3.4619506427707165,3.146946542252408,2.8755376529811656,2.642391623821368,2.4427472566417237,2.272355537947078,2.127428115721159,2.004590033666773,1.9008377211969218,1.8135011723838943,1.740209974952677,1.6788627577898296,1.627599693637535,1.5847777291452303,1.54894824763835,1.5188369040951102,1.493325401729976,1.4714350055887735,1.4523116150064652,1.4352122372249028,1.4194927290427017,1.4045966860705335,1.390045380732488,1.3754286620758478,1.3603967411751796,1.3446528008758207,1.3279463731030603,1.3100674366393719,1.2908411939692144,1.2701234882115813,1.247796827911145,1.2237669834955227,1.1979601248787048,1.170320461893283,1.1408083516219847,1.1093988155087402,1.076080445025248,1.0408545725425569,1.0037347118629398,0.964746126050656,0.923925471501164,0.8813204182607279,0.8369891653470631,0.7909997775079844,0.7434292876877961,0.694362529135276,0.6438906972847391,0.5921096772588683,0.5391181977604234,0.48501591880773987,0.42990157942461593,0.3738713525020785,0.3170175557109971,0.2594278547766464,0.20118506439035144,0.1423676059151262,0.08305062027417875,0.023307668586895147,-0.03678711411617286,-0.09715660401334958,-0.15771824633362996,-0.218381836307465,-0.2790477667751077,-0.33960594903992813,-0.39993555623620836,-0.4599056622166202,-0.519376774846279,-0.5782031704977015,-0.6362358870550935,-0.6933261712874383,-0.7493291525152159,-0.8041075089026251,-0.8575349028453729,-0.90949898698927,-0.9599038199935919,-1.008671562384663,-1.0557433741326179,-1.1010794552263548,-1.1446582139319474,-1.1864745611584624,-1.2265373692655999,-1.264866108468027,-1.3014867345405605,-1.3364268633655456,-1.3697102911451111,-1.4013509070222483,-1.4313460418455293,-1.4596692826561082,-1.4862627718827923,-1.5110289928839507,-1.533822028922657,-1.5544382640995025,-1.5726064786055076,-1.587977272321723,-1.600111735472865,-1.6084692665384068,-1.6123944222214277,-1.6111026652412193,-1.6036648587610216,-1.5889903368890828,-1.5658083512719259,-1.5326476881356257,-1.4878142024525687,-1.4293660009041105,-1.3550859688375567,-1.2624513146026857,-1.1485997214247163,-1.0102917367532882,-0.8438688780636312,-0.645207003932228,-0.4096642690055887,-0.13202324754502115,0.19357380548126457,0.5736971853125397,1.0157100235092003,1.5278581000247868,2.1193701128049725,2.8005691947100786
4.5,14.270179662929877,12.653626839161007,11.227791066316058,9.97189631657966,8.867319315144414,7.897369308780981,7.047090172394746,6.303082785177139,5.653345657839964,5.087131526197481,4.594819298715265,4.1677984932066465,3.7983660238969605,3.4796332286400684,3.205442808026419,2.97029401170812,2.769276033027836,2.598007181473349,2.4525816820582804,2.3295208962854304,2.225729933351886,2.1384585814644197,2.065266195900449,2.0039901036677747,1.9527171517319175,1.909758055504426,1.8736242560354412,1.843007005960203,1.8167584605827187,1.793874558277821,1.7734795119620799,1.7548117529124738,1.7372111927646188,1.720107681301954,1.7030105644218452,1.6854992525206285,1.6672147271241897,1.6478519225331354,1.627152927979438,1.6049009614264662,1.5809150767354367,1.5550455608658638,1.5271699887453138,1.4971898979341063,1.4650280459034803,1.430626207948464,1.3939434683396001,1.3549549497551965,1.31365091132308,1.270036145402912,1.2241295786115174,1.175963984599008,1.1255857056700123,1.0730542760043704,1.0184418604833496,0.9618324082003014,0.9033204773374521,0.8430096899524102,0.7810108328048955,0.717439641499503,0.6524143825829611,0.586053349497675,0.518472453734752,0.4497830979248221,0.38009052666488685,0.309492834262997,0.23808077060936483,0.16593842849137275,0.09314481887407311,0.019776255466609882,-0.05409061850696162,-0.12837540640862244,-0.20299044208255168,-0.27783751530113676,-0.3528051704338253,-0.4277668687949969,-0.5025802342921537,-0.5770875067828172,-0.6511172178820885,-0.7244870046773428,-0.7970073670926183,-0.8684861243000412,-0.9387332629401257,-1.0075658667728646,-1.074812825216128,-1.140319050596112,-1.2039489832918093,-1.2655892096437924,-1.3251500837377392,-1.382566277798702,-1.4377962410904104,-1.490820570180972,-1.5416393398910486,-1.590268422789194,-1.6367348903357026,-1.6810715466551613,-1.7233106752076424,-1.7634770625760865,-1.80158035879262,-1.8376068200770703,-1.8715104648264855,-1.903203655864445,-1.9325471023058753,-1.9593392542141714,-1.9833050429229502,-2.0040838985887035,-2.0212169581264448,-2.0341333550316563,-2.0421354645026213,-2.0443829567182092,-2.0398754883682386,-2.0274338473714124,-2.00567932598517,-1.9730110956003273,-1.9275813027169306,-1.8672675897137196,-1.7896427035202578,-1.6919408250444121,-1.5710201802855863,-1.4233215042520442,-1.2448218019569595,-1.0309828882727743,-0.7766939728912803,-0.4762078041389941,-0.12306926946303065,0.2899642688807944,0.7710115375484747,1.3291664176886115,1.974608513768544,2.7187261901235615
4.25,14.663706404924596,13.035926714987,11.601338434351419,10.338834279546063,9.22949385297943,8.256359948705722,7.404237649951028,6.659513933602284,6.009995870184866,5.444764994384059,4.954047294412703,4.529095874002451,4.162086154465214,3.846021478143939,3.574648754660757,3.3423824928700014,3.144237149077526,2.975765340493126,2.83300377975047,2.7124236992860915,2.610886729869435,2.5256051557080355,2.4541061708819143,2.3941996970165746,2.3439493793025576,2.3016464174847897,2.265785934446626,2.2350456040428526,2.208266312972455,2.1844346399163896,2.1626669775936307,2.142195138445345,2.1223533129276007,2.1025662611779126,2.0823386443946674,2.061245408096852,2.038923150060583,2.0150624092767657,1.9894008241126926,1.9617171138175706,1.931825841598851,1.8995729192488113,1.8648318171529183,1.8275004385642148,1.787498615931355,1.7447661799445342,1.699261543611584,1.6509607333197494,1.5998567836926298,1.545959407247139,1.4892948256214495,1.4299056509418193,1.367850693386778,1.3032045741283582,1.2360570320178255,1.1665118310227314,1.0946852038316877,1.0207038063791671,0.9447022046107776,0.8668199656068367,0.7871984817827169,0.70597770538361,0.6232930125617884,0.5392724438736423,0.4540345740243339,0.36768724580922196,0.2803273580079235,0.192041826031911,0.10290973885648214,0.013005627102806727,-0.07759635800977804,-0.16881766083967165,-0.2605703239449042,-0.35275221730331197,-0.4452429431682958,-0.5379008241766883,-0.6305612987687326,-0.7230369281131033,-0.815119077896064,-0.9065811922085487,-0.9971834445566117,-1.0866784458786896,-1.1748176173115112,-1.2613578090579551,-1.346067753212722,-1.4287339770603467,-1.5091658672392114,-1.5871996402242488,-1.6627010620731966,-1.7355668144146819,-1.8057244766378915,-1.8731311313559758,-1.93777065656883,-1.9996497544601937,-2.0587928325650466,-2.1152358170684806,-2.169019002559679,-2.2201790285671166,-2.2687400653092595,-2.3147042753637663,-2.35804160034877,-2.39867890030672,-2.436488450339681,-2.471275774882514,-2.502766775564112,-2.530594083336098,-2.55428254294452,-2.573233712924605,-2.5867092421840425,-2.593812961122808,-2.5934714991420833,-2.5844132230955665,-2.565145247139071,-2.5339282626321165,-2.4887488764655927,-2.4272891298903687,-2.3468928235820385,-2.244528242889828,-2.1167467979742014,-1.9596371011593874,-1.7687738692920902,-1.5391610739384305,-1.2651685348955652,-0.9404613985989272,-0.5579213132664336,-0.1095584873437474,0.4135861029371881,1.0215500742415315,1.725571690662946,2.5382257203718837
4.0,14.837271178766969,13.235372461916995,11.825024968851721,10.585222665928086,9.49713564367994,8.543887639805689,7.710356203639094,6.9829932930033465,6.349664352310356,5.799503483652188,5.322784150960615,4.910802491202958,4.555773086030058,4.250735079864626,3.9894682804988406,3.7664175859413263,3.576625670865724,3.415671498028587,3.2796164943033546,3.1649551725827223,3.0685711666915267,2.987697598964587,2.919881415101827,2.862951243314228,2.8149884004501473,2.774300709906015,2.7393988305237826,2.7089748322873675,2.681882790743998,2.6571211957901824,2.633817003034892,2.611211175736287,2.58864559261292,2.565551208287957,2.541437378310775,2.5158822673496957,2.4885242762511552,2.459054430069216,2.42720967827654,2.3927670626674455,2.355538713067517,2.3153676307643565,2.2721242198161065,2.225703522788521,2.1760231106103447,2.1230215683055604,2.0666575063171706,2.0069090133684426,1.9437734515058338,1.8772674783889585,1.807427168017746,1.7343080901783878,1.6579852046775372,1.5785524295139197,1.4961217554997006,1.4108218042388287,1.3227957630947458,1.232198677591029,1.1391941405228607,1.0439504780232198,0.9466366000425381,0.8474177454665224,0.7464513985356334,0.6438836946312136,0.5398466376797373,0.43445643643102017,0.3278132139508685,0.22000226034458592,0.11109688388305727,0.001162779590224261,-0.10973631328912603,-0.22153203516415232,-0.3341444024137985,-0.4474749470577919,-0.5614006012470796,-0.6757688947637277,-0.7903949420286551,-0.9050605502163478,-1.0195155993038227,-1.1334816484104024,-1.246657536584479,-1.3587265858307376,-1.4693649124726065,-1.5782502725345608,-1.6850708927817664,-1.7895337552812904,-1.89137189609675,-1.9903503652001149,-2.0862706122393035,-2.178973146707179,-2.2683384213658684,-2.354285946524044,-2.436771716779603,-2.5157840275016667,-2.5913378326956007,-2.663467760241531,-2.7322199264775975,-2.797642675953199,-2.859776361586654,-2.9186422614841945,-2.97423070713171,-3.0264884721081557,-3.075305442586739,-3.1205005618710686,-3.1618070115109163,-3.1988565614191202,-3.231162993423993,-3.258104473382616,-3.278904720283208,-3.292612793922899,-3.298081292609595,-3.2939427320648065,-3.278583829320951,-3.250117409322229,-3.2063515904535507,-3.144755882337904,-3.0624237820475173,-2.956031414796371,-2.8217916848066125,-2.6554034030596085,-2.4519947144401613,-2.2060601800758377,-1.911390634568761,-1.5609951709848247,-1.147013976722974,-0.6606210975273825,-0.09191628494681936,0.570195922035964,1.3381411465552446,2.2258254101880084
