,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5
9.0,0.3398693852832366,0.4486344511196876,0.5886875569667609,0.7681722550860286,0.9972471687142388,1.2885744572740805,1.6579247642948758,2.1249364476971095,2.7140377352188807,3.4556109460027074,4.387416015706549,5.556366760509263,7.020708144962555,8.85274871213187,11.142178419948323,14.000240934779868,17.56482097163098,22.00678493027226,27.53778264700668,34.4198959323694
8.0,0.7430800892152547,0.9858801294421937,1.2989549153080588,1.7006338656210573,2.2137802678353182,2.866892928843299,3.6954692433719174,4.743703080810519,6.0665793390071485,7.73247430761694,9.826373640324164,12.45385752432776,15.746024674110231,19.865593523645657,25.014436054378166,31.442900033522164,39.46131638891529,49.45423693169141,61.89799305656925,77.38240027986467
7.0,1.2197223982893775,1.6317401770720608,2.1639631625803304,2.847827861631231,3.7225464495331835,4.83699586388866,6.2520575358612405,8.04352512136029,10.305699022330373,13.155846054585709,16.739716604955902,21.23837834445294,26.876664444425842,33.93362944928231,42.75547942065168,53.77154946763767,67.5140453609929,84.64245460095117,105.97365963831544,132.51917268586112
6.0,1.7673590228687317,2.39977820277727,3.218697427855659,4.273063074509992,5.623930026209564,7.34740133811647,9.538272307247098,12.314554470834992,15.823074633070064,20.246414131877827,25.81150330271339,32.800254145113286,41.562719628200284,52.53337049219408,66.2512239732896,83.38471820935956,104.76245585567085,131.41119840025203,164.60276649612933,205.9119799688342
5.0,2.334476361943416,3.2666094514024735,4.47783541714216,6.04176029197879,8.050204809098432,10.617623109848864,13.886582332153921,18.034563409226394,23.282379853262682,29.90461462631356,38.242538244332536,48.72010517412855,61.86373512224236,78.3267954015173,98.9198607543658,124.648131686321,156.75765915212105,196.7924743233889,246.66512588062324,308.743802535173
4.75,2.4605654003098607,3.485545220586573,4.818896731781024,6.542072506241311,8.756683945024633,11.589390734494373,15.197964261165907,19.778812189972086,25.576295735692838,32.894277409381175,42.11041786903661,53.69387529773667,68.22719763572968,86.43341274629347,109.20951705616608,137.66787910432322,173.1873956459167,217.47670943129924,272.6522699741763,341.33473843708634
4.5,2.5695387557452705,3.6968442594543376,5.165122796455762,7.064590970319841,9.507796792016961,12.635034560131317,16.621060334433423,21.683425340877875,28.092795740300062,36.18574279559107,46.380577778494626,59.19695561222761,75.28012355104147,95.43092578856158,120.64289639868366,152.1481179545808,191.47388367299573,240.51271665631793,301.6088333661901,377.66492119350005
4.25,2.6520111803374675,3.8927756846878765,5.511073847054831,7.606984270076282,10.3053630546965,13.761849751001137,18.17031659119675,23.77211189859736,30.867508120532875,39.82988993154868,51.12332014299318,65.32428666607302,83.14860250608763,105.48469109169673,133.4347348754818,168.36554841254838,211.9714367442648,266.35186979800346,334.1074019409716,418.4581226052833
4.0,2.69477560485484,4.0622247689689175,5.848545207230927,8.165008255013163,11.15044073971876,14.977901638601907,19.86296391562064,26.073990824494103,33.944864420889644,43.890760294380016,56.42767859464948,72.19662320055795,91.99351234007918,116.80618674373545,147.86016298829054,186.6751980050467,235.13518115860643,295.5744990465755,370.88468678679783,464.64613378001377
3.75,2.679106323371343,4.189150728760978,6.165247889909551,8.731497912640407,12.04274306339903,16.29201301626017,21.719760896779917,28.625323416374158,37.381117197306594,48.45023228335049,62.408215773255506,79.970039623513,102.02346207397932,129.6703044637543,164.27748305424757,207.5400987668545,261.55939298140584,328.9390750207822,412.9042781132157,517.4484590621432
3.5,2.578169490118853,4.25021728631782,6.442759117207061,9.294767513796614,12.97965530914189,17.7136116660713,23.765944286631566,31.47191201501846,41.24862295982166,53.61473698695045,69.21486135817395,88.84975230548298,113.51367814358673,144.44064625937608,183.1615561945364,231.57485645770794,292.0338518821227,367.45458429821883,461.44905835430836,578.4897610465414
3.25,2.3529740731019047,4.211060441699374,6.653255712920327,9.836003338516093,13.954536971614289,19.252262732365125,26.03240073095003,34.67243009642334,45.64198662389026,59.525043314148206,77.04737550782738,99.11056249865942,126.83405338064767,161.60721141914837,205.1536610322073,259.6108374805772,327.62828430585796,412.48911209616926,518.2599939487991,649.9763933626236
3.0,1.945864075461941,4.02024157014057,6.754154274158282,10.32488620163349,14.95370902245486,20.91651210346754,28.556993944905116,38.30303091615497,50.68696077719869,66.37072032933793,86.17697361230967,111.12764879538008,142.49161671147158,181.84367844423105,231.1374984185677,292.79576848843135,369.8216226170189,465.93630153362756,585.7491650768206,734.967635020148
2.75,1.269727423956283,3.5991331119903407,6.67902509225496,10.711994256675098,15.950943868912873,22.71123459429873,31.385758168984466,42.46364276339591,56.55343482727767,74.4118295300068,96.97924975272326,125.42389393226767,161.19623491517268,206.0964451727632,262.357763922264,332.74956038358505,420.7046891626087,530.4768499828642,667.3349246808793,837.8029573732056
2.5,0.18945362140402722,2.8243774099792063,6.321612143745369,10.915121571371856,16.897044322224247,24.631717040670992,34.57308201090564,47.28629041285967,63.474479507061915,84.01196028209961,109.98531887282297,142.7443026039473,183.9647824799904,235.72664889949374,300.61012765752093,381.81485101481667,483.3069963194139,610.0010874409345,767.9845205578604,964.7948207257432
2.0,-4.1922504686763205,-0.7218530548279887,3.9328497833184883,10.097695895465222,18.17987504085977,28.687455235183734,42.253631826290075,59.66682871276498,81.90802218216413,110.19700760948763,146.049708999024,191.34913867193973,248.4332073461701,320.20336292890715,410.25892776176624,523.0631749523745,664.1485601393797,840.3702962743118,1060.219530095288,1334.2100652066874
1.9,-5.6659901187795185,-1.9780051055649892,2.982169106847323,9.565834454024298,18.21211170922834,29.468993819469688,44.01949375777258,62.714104983875586,86.61105416799182,117.02620100215427,155.59485098537698,204.3482932602492,265.8085163996584,343.1053918824764,440.12157988567196,561.6716716742667,713.7235698547156,903.6720155033981,1140.6764078582637,1436.0779577876092
1.8,-7.44985536220338,-3.5218919099606865,1.7772121518000858,8.827626770220377,18.104696146458082,30.20172451244798,45.85827834772499,65.99532396711584,91.75880415556821,124.57366155942145,166.21076316570543,218.8697704676888,285.2816948989057,368.8357825048879,473.73641822453646,605.1971033156442,769.6801707154955,975.1929648474324,1231.6536425550585,1551.3428768952144
1.7,-9.619013536121201,-5.425560908419357,0.25106543775473256,7.823971173660539,17.809860245391974,30.853799234733742,47.75998016144513,69.52991597693108,97.4098144257041,132.94931273347902,178.07424300314597,235.1767385974017,307.226749105248,397.9100118637725,511.79867022146937,654.5622062558541,833.2281124391011,1056.503963715135,1335.1751995686209,1682.5963182991836
1.6,-12.27123388198197,-7.783218576436411,-1.6844330926332987,6.4760639164851455,17.262533106502815,31.379594932275722,49.70582301292234,73.3354577229511,103.63014922325601,142.2831138176698,191.39862174374866,253.59043265615765,332.10362390984665,430.96532548306277,555.1711256051349,710.9155238336825,905.8767293413111,1149.5685423554096,1453.7749570629676,1833.086823302263
1.5,-15.53525976662786,-10.719582157225886,-4.146892538015891,4.677540385908287,16.373078581733353,31.713394470320054,51.663346319826815,77.42477129719919,110.49329551041956,152.72877887565846,206.44260104360728,274.50576003996684,360.4826667600719,468.7966895788268,604.934879880806,775.7010771911009,989.5287054070504,1256.8672482090478,1590.6595817478374,2006.9314005337073
1.4,-19.582937295932425,-14.40203043791007,-7.295364809128841,2.2828860625140805,15.01646296060062,31.759788239678528,53.578680050752155,81.80091711640125,118.07897631716696,164.46783510352543,223.52138264512905,298.41182734018366,393.07749707993935,512.4057191611791,662.4589908604685,850.754602470377,1086.6102100721619,1381.570810337318,1749.9360982805374,2209.4116658115527
1.3,-24.647105603591626,-19.058606244764633,-11.348221867364373,-0.9099729851241136,13.0157953294638,31.378828229113424,55.36420936252398,86.44856136579256,126.46978498332464,177.7135533752953,243.0205050733275,325.9190154421958,430.7895496160927,563.0680321051186,729.4973667350132,938.4384065459599,1200.254273795057,1527.7852122199256,1936.9350839682156,2447.3955983509077
1.2000000000000002,-31.048496823206733,-25.00521178438521,-16.610329024928433,-5.186354186658718,10.11680116041498,30.36259172903374,56.878500981114485,91.31897060385745,135.74349977924794,192.71351955884893,265.4124638316498,357.7945054663578,474.76868614621344,622.4267693904403,808.3250534395338,1041.8328035011364,1334.5628805506858,1700.9038162824872,2158.6769940154045,2729.9481647947687
1.1,-39.23698787367084,-32.687525543578886,-23.515210873687465,-10.956602296088022,5.947345012749793,28.397323447023155,57.892881791307445,96.30348862572282,145.9567371596786,209.74776822952117,291.27491237617505,395.0077327750405,526.4950759519706,692.6225424200384,901.9309489766019,1165.0100876419165,1494.9853881048039,1908.11923464766,2424.5536814028164,3069.2275929665193
1.0,-49.85604772067836,-42.746869740218244,-32.69182874397302,-18.82295996046014,-0.04828914151403296,25.00068461587398,58.03422677078561,101.18540213701272,157.11066643784216,229.11467150568933,321.30499770988536,438.7838717258128,587.8855555805058,776.4701486771082,1014.2870127997448,1313.4241452754359,1688.8635979302635,2159.1677620561095,2747.327048173698,3481.806650596147
0.9000000000000001,-63.844747222166916,-56.12522942704072,-45.072123184967495,-29.68873184963377,-8.718681509302769,19.41467830953843,56.683522206560156,105.5490043493628,169.0772738658925,251.08343301522837,356.31004263118666,490.648327761126,661.4121164851822,877.6769122933911,1150.6993538694223,1494.4359066263423,1926.183988441684,2467.3741785360908,3144.5487549899844,3990.5700652361265
0.8,-82.59838337579367,-74.23242593651412,-62.06488991286733,-44.93857248715358,-21.390978246470695,10.416563180779121,52.786850493426755,108.59601036467575,181.42904974479097,275.7480686225899,397.1008714207055,552.3795223741254,750.1405892138137,1001.0015818252868,1318.1314333955233,1717.8570644594147,2220.413171105931,2850.8687407980324,3640.271523937932,4627.061340148444
0.7000000000000002,-108.20451567525834,-99.19756990381211,-85.82640712182365,-66.73227507387855,-40.19183039300515,-4.032937859334197,44.46968204052246,108.72392672518981,192.98098839200247,302.53473780461354,443.9690197105083,625.464203874013,857.1769450553984,1151.7103745722416,1524.6959136071964,1995.5128644883807,2588.1779932866048,3332.444855673297,4265.161795456923,5431.948985192459
0.6000000000000001,-143.67409461904936,-134.14501593696787,-119.6050075119465,-98.44749963557115,-68.62456819689578,-27.54550450221177,28.048642241923517,102.2405322898303,200.12934519003466,328.06997306203266,493.96968801293406,707.6559401010527,981.3320762781223,1330.1416868386732,1772.8670529111114,2332.793122000614,3038.7757145291253,3926.561707348883,5040.419973382319,6435.155579440878
0.5000000000000002,-192.43325108709996,-182.88859326810143,-167.78271668783236,-145.25910185255088,-112.9338172949956,-67.7746910447695,-5.952302703899477,77.34427719902669,188.1356994614398,333.9352359970944,524.0995463098297,770.2635306435841,1086.8792025558796,1491.8831403583463,2007.5227186407865,2661.3783556475537,3487.6276223819295,4528.60775081988,5836.746145526791,7476.9447321754415
0.40000000000000013,-254.5683716390813,-246.85707972219734,-233.90355148123217,-213.85408088676922,-184.30179904630677,-142.15969338011018,-83.50472431147864,-3.385758856547909,104.41368955625876,247.66907932417234,436.078550339138,681.7136358129865,999.5777512455825,1408.2980367675627,1930.9819795562507,2596.277531841042,3439.6843653068354,4505.174985999969,5847.197987839783,7533.152557900175
0.30000000000000004,-323.9208581836392,-320.85594258912533,-314.41957688536604,-303.33181285853607,-285.8948574851747,-259.89620814245427,-222.4906237258583,-170.05560665944722,-98.01374931003375,-0.6136395451248973,129.34093631980068,300.82616488513304,525.0133238949929,815.7830153420364,1190.3620300946204,1670.1117877445067,2281.5039220513427,3057.3268302687793,4038.1770715522,5274.302040513721
0.20000000000000018,-391.6031513245616,-392.95866934949026,-393.2000963276032,-391.8878512008032,-388.3981953683833,-381.87922319040445,-371.19789852132453,-354.87596195958395,-331.0119618344652,-297.1858981032783,-250.3421061808549,-186.64490038924123,-101.3002226609824,11.665061602863716,159.67645110475132,351.95027145871427,599.9127378893027,917.7186060498352,1322.8926893936004,1837.1229304999579
0.1,-449.5695246320438,-451.7526927339786,-453.9634320942205,-456.27282298127466,-458.7413231772789,-461.4179800549591,-464.33906210524583,-467.52616731085436,-470.9838699499487,-474.69690206823725,-478.6268764688357,-482.7084241380362,-486.8446918448317,-490.901911930865,-494.7028878393903,-498.01895444770344,-500.56004950680654,-501.9623237757478,-501.77269063855056,-499.4294853465981
0.09,-454.0226626976819,-455.9425333161744,-457.94861194207533,-460.13451917442035,-462.5935880439156,-465.42197160556134,-468.72173902296345,-472.6041176364124,-477.1931963897332,-482.63021062497137,-489.0788136543488,-496.73154660361615,-505.81788269833487,-516.614339603635,-529.4567814452021,-544.7559292131045,-563.0164572400972,-584.8604474758031,-611.0564258009545,-642.5548760389793
0.08,-457.91588088336175,-459.4277580958351,-461.08419409205,-462.9958097444269,-465.2810365505684,-468.0732206614757,-471.5282564281151,-475.8330428804984,-481.2151374758796,-487.9541382051466,-496.3951103734362,-506.9650951065487,-520.1930926986824,-536.734682617549,-557.4023867653304,-583.2030334832962,-615.3840750904928,-655.4905965101498,-705.4358084885171,-767.5890674245311
0.06999999999999999,-461.07074906307025,-461.95386765583135,-463.0465107982063,-464.4712967573414,-466.36369407436905,-468.88328807931066,-472.22615626713014,-476.638697877308,-482.4334276293084,-490.0073497333651,-499.8637018477675,-512.6380288142027,-529.1297721753217,-550.3408346264332,-577.522796881749,-612.2350832170341,-656.4168214302044,-712.4749215835764,-783.3939900242258,-872.870877203939
0.06,-463.27396850576133,-463.1656173725705,-463.34897624809855,-463.9555076270681,-465.13002169450556,-467.04638809527205,-469.924974962807,-474.05222605767267,-479.8029353990132,-487.6659739047318,-498.2744283343418,-512.4413894363606,-531.2029379850865,-555.8702047805127,-588.0928207225224,-629.9369978629111,-683.980714853562,-753.4322119246353,-842.2753783696098,-955.4497319623479
0.049999999999999996,-464.3595281529824,-462.61330895485935,-461.27392848861473,-460.4840402769605,-460.392794817466,-461.1764006955327,-463.06114507931125,-466.3493303416435,-471.4487310573677,-478.90637714279,-489.44774115495966,-504.0227533655125,-523.8604858350154,-550.5347919986671,-586.0437821101514,-632.9066735333472,-694.2824192202243,-774.1155255235499,-877.3157694166875,-1009.9800216525327
0.039999999999999994,-464.61414342636454,-459.962221957725,-455.8835618171097,-452.5511273879765,-450.12413517247114,-448.7741622886824,-448.714570150667,-450.2337733510358,-453.7330634464706,-459.76980970090517,-469.1071498795136,-482.7716451539527,-502.1209131895448,-528.9238193731726,-565.4565585324308,-614.6187267280475,-680.0745471377159,-766.4255950156075,-879.4229223246803,-1026.2283896302688
0.03,-466.757484087766,-456.39158135491925,-446.80060954688634,-438.26463615265857,-431.00115186426046,-425.1978897296103,-421.05025466956795,-418.8036949111847,-418.8018839724282,-421.54174973790214,-427.7365285787673,-438.3882669289669,-454.87171141860017,-479.03220286498254,-513.3011354415939,-560.833531665674,-625.6734507855435,-712.9544672567281,-829.144110164314,-982.3434384582797
0.01999999999999999,-487.72508496774844,-464.35934560268197,-441.6007166788613,-420.1639628108969,-400.57952508931885,-383.2304005457645,-368.39987006773663,-356.32725755043793,-347.2712326208675,-341.58163186092133,-339.7814933841073,-342.661166601436,-351.38647758742445,-367.6232457764272,-393.6813273770531,-432.6825696170272,-488.7582356106723,-567.2846617937321,-675.1649782335153,-821.1709458777332
0.01,-670.4131613441223,-614.028094941722,-551.8120317780795,-486.7840490894414,-421.5990365738071,-358.4389511183581,-298.9901829704395,-244.4814602603692,-195.76170615843512,-153.4037375572807,-117.82616981500178,-89.43136247451912,-68.76117256681027,-56.6743373999343,-54.54997059443849,-64.52144452763605,-89.7454380284762,-134.71186657939688,-205.60303243470844,-310.7133929185802
