,-0.44,-0.435,-0.43,-0.425,-0.42,-0.41500000000000004,-0.41000000000000003,-0.405,-0.4,-0.395,-0.39,-0.385,-0.38,-0.375,-0.37,-0.365,-0.36,-0.355,-0.35000000000000003
9.0,8.617986633325927,7.677556384936906,6.8365426714590285,6.084658290470543,5.412667332166166,4.812277745339088,4.276044711790746,3.7972968893154757,3.370034884021152,2.9888805793161737,2.649009236392885,2.346092486695852,2.076250257792708,1.8359923352327314,1.6222042355257145,1.432083368559688,1.263119892351824,1.1130642387779517,0.9798995115161233
8.0,18.986565365252318,16.911711011794978,15.056366478995187,13.397809063681052,11.91564659485448,10.591568888245092,9.409140357551223,8.353611133919912,7.411744828546944,6.571664831870294,5.822714566500508,5.1553352332048235,4.560951661922445,4.031874010976026,3.561207321316033,3.1427680468768813,2.771012921622969,2.4409738936246868,2.148196988237032
7.0,31.28884627298976,27.863870993212913,24.801615067844978,22.06452811933559,19.61890803242568,17.43448230929789,15.484092038939707,13.743357654253487,12.190401366133301,10.805592833086848,9.571318691603665,8.471778690338397,7.492802185886831,6.621676406306506,5.8470050468313275,5.158567646354641,4.547202013069182,4.004695659572462,3.5236869283708074
6.0,45.04994733154308,40.109102405724116,35.692309614431,31.745300267655693,28.2193531913872,25.070730728504714,22.260173628230405,19.752446628357575,17.51592929717299,15.522249218141951,13.745949830667087,12.164194364286232,10.75649993746265,9.504493011667364,8.391700836280506,7.403350599477562,6.5261991272691375,5.7483751911859144,5.059238746069241
5.0,57.59226856415626,51.26275268032623,45.60624333508895,40.55300704277761,36.04043774410093,32.0123328086338,28.418244190244877,25.2128939172253,22.355648880184162,19.810048769832065,17.543380474337027,15.526297026481188,13.732475361550314,12.138303723746503,10.722611317964038,9.466412788922753,8.352687846467234,7.366179153721532,6.493211160954161
4.75,59.72651139021036,53.15935320263088,47.29109651417821,42.04930927175883,37.36896263358358,33.191678898576356,29.465057361776417,26.142067391512683,23.18050290080282,20.54249173412245,18.194054218081874,16.10470659242128,14.247106156188238,12.596726368450618,11.13157611601855,9.831934127407294,8.680120175484262,7.660285415135149,6.758223912009271
4.5,61.0497097530897,54.33443734214234,48.33460322978499,42.97604256925115,38.19217045875121,33.92321211800299,30.115512649594166,26.720915412777686,23.69620371669589,21.00259829639981,18.605305363380467,16.473110618411738,14.578015824528848,12.89490630432556,11.401263301922882,10.076892230626981,8.903688346557828,7.86542207995808,6.94754611920871
4.25,61.248010115275974,54.50932813322288,48.489541994873434,43.114104414882604,38.31608699739445,34.035406270275416,30.21812997012603,26.81585222864669,23.785132415498083,21.086990030868037,18.686450442106434,16.552136843351036,14.655904957173334,12.972508849306905,11.479311802744633,10.156013214960694,8.984413065280023,7.948196175768317,7.032738299603807
4.0,59.92276045426843,53.33028153622581,47.442314643922145,42.18577366400859,37.4950416764259,33.31121218016051,29.581409041333245,26.258173974892998,23.29891630948987,20.66541789938492,18.323387739783357,16.242061997385463,14.393845870145014,12.753985921830463,11.30028678630697,10.012843291075114,8.873809668411923,7.867188043797796,6.9786383286573255
