,-0.44,-0.435,-0.43,-0.425,-0.42,-0.41500000000000004,-0.41000000000000003,-0.405,-0.4,-0.395,-0.39,-0.385,-0.38,-0.375,-0.37,-0.365,-0.36,-0.355,-0.35000000000000003
9.0,8.618220529679093,7.6763146438024705,6.833980762108695,6.080917148166918,5.407870214556169,4.806536888354458,4.2694637994645745,3.7899619550225907,3.3620269947641646,2.9802732428288436,2.63986602811201,2.3364719574201445,2.066201399291458,1.8255672935192706,1.611441339886369,1.4210203390430252,1.251789920961528,1.1014967931969295,0.9681214095162431
8.0,19.007159493135987,16.926809839264024,15.06654790302855,13.403595536925422,11.91750281683926,10.5899117973604,9.404343544665608,8.346012420770421,7.401643356257409,6.559330319192668,5.808386399658048,5.139229898079066,4.543262687016977,4.0127751522668405,3.5408523284786497,3.1212956003146246,2.7485471325162507,2.4176251883563964,2.1240648171060457
7.0,31.388597425990156,27.947148801889853,24.87015928036999,22.11989748412452,19.662494557982427,17.467542397433135,15.507747318923066,13.758614612728707,12.198160550360626,10.806661693015485,9.56641865815618,8.461558875722403,7.47783966213683,6.602491599809582,5.824061476745555,5.132280477479071,4.517942633170605,3.9727957648665324,3.489443875489087
6.0,45.39482751740434,40.40748714306392,35.94910935193184,31.96491792501911,28.40573592913279,25.22741617117572,22.390330893504142,19.858917386220128,17.60125808902376,15.58871606807952,13.795594045954203,12.198844602142344,10.777791124179203,9.51389058354107,8.39051385962739,7.392751106784999,6.507235116392621,5.721983463577999,5.026256828719852
5.0,58.64273790869629,52.18461323691008,46.41309639060637,41.257047223247355,36.65259577194229,32.54240562955965,28.875010678697436,25.604220453577,22.688580956360966,20.09089740824129,17.777794531062682,15.71933604060905,13.88866584993957,12.261698280093697,10.816833686734753,9.534704601275735,8.397947294726691,7.390996764954252,6.499902150393609
4.75,61.09941145259654,54.36665959977836,48.35032951904577,42.976177059535985,38.17754538168083,33.894595967576606,30.073616558642243,26.66640075224859,23.629685118125053,20.92465105348674,18.51646629910465,16.37388726865902,14.468885067057272,12.776322011883167,11.273654840708332,9.940669921103108,8.759244661108823,7.713133749975896,6.7877764279000985
4.5,62.83842623789678,55.910051930564805,49.71967410502839,44.190794167880085,39.25473105864512,34.849828863450966,30.920743818205665,27.41780490781821,24.296434218631475,21.516633405139146,19.042511471914622,16.841874826408457,14.885842223386135,13.1485113151939,11.60665290455654,10.239438083750429,9.028192547868457,7.956176192466955,7.008384669186853
4.25,63.57200629095314,56.55923664166767,50.294393218515324,44.6999249034634,39.70620540866366,35.25073005251761,31.27739287239092,27.735838539592805,24.580874707076873,21.771951437993266,19.272682557642838,17.050429975442967,15.075913469703664,13.322872582033597,11.767756748671673,10.389448658981564,9.1690152210831,8.089484152807927,7.135642837174601
4.0,62.93446700210916,55.98968195145426,49.78674807245261,44.24871490143414,39.306495069024095,34.89806730456621,30.967759274666605,27.465604489822,24.346759185129486,21.570985872647725,19.102178383036517,16.907949475978967,14.959243613990111,13.230001554064074,11.696852853714518,10.338841434499045,9.13717848702072,8.075020830310677,7.137271327796043
