,-0.44,-0.435,-0.43,-0.425,-0.42,-0.41500000000000004,-0.41000000000000003,-0.405,-0.4,-0.395,-0.39,-0.385,-0.38,-0.375,-0.37,-0.365,-0.36,-0.355,-0.35000000000000003
9.0,8.824827502277913,7.859371760641807,6.995970549513004,6.224063654131896,5.534170964427176,4.917780718606082,4.367254414144554,3.8757355968919,3.437070766412944,3.0457402144602383,2.696789933637774,2.385777103536384,2.1087158913869644,1.8620320280060696,1.6425201796264446,1.4473066161481256,1.2738144843970076,1.1197347273136984,0.982997350707592
8.0,19.781865066543105,17.613317634910345,15.674159488422447,13.940650417862344,12.391479106743645,11.007510943352827,9.771573473473836,8.668253842966806,7.683718909982417,6.805559303051268,6.022638828741037,5.324969430908823,4.703590881690616,4.150467698993452,3.658394184163626,3.220909601321182,2.8322216622636915,2.4871386043214443,2.1810070875089878
7.0,33.72139172110474,30.014479337012745,26.700039446310257,23.737447101942962,21.090230724461435,18.72564806470473,16.614311725541484,14.729845268848294,13.048578322435787,11.549272918171482,10.212873362652317,9.022286037230515,7.962177962937858,7.018797784308845,6.179814274368255,5.434170847074711,4.771955062482448,4.184281964251568,3.6631881320299726
6.0,51.997954696649686,46.258831455153995,41.12807960495411,36.54271095581498,32.446176395824295,28.787709961732617,25.52174588793423,22.60738781087275,20.0079348252184,17.690456840100524,15.625407800031098,13.786283402550907,12.14930940497652,10.693163727239153,9.398725919319986,8.248852127217106,7.228172404880752,6.3229097866660595,5.5207162782753585
5.0,76.94008963441593,68.39498275979713,60.75723599670164,53.932872388802934,47.837520717293955,42.39543901982688,37.5386427368212,33.20611422145885,29.343095462470956,25.90045350944274,22.83410493888732,20.10450381380724,17.676177806279156,15.5173129050454,13.599379848146782,11.896798327557917,10.38663492552223,9.048332720189137,7.863467065095392
4.75,84.66703916380357,75.24415392696392,66.82237260852708,59.29799734598055,52.57792948089627,46.5785923401927,41.22496865683206,36.44972891265206,32.192450624999765,28.39891796055599,25.02048708881557,22.013520976346626,19.33887737938494,16.96145086280012,14.849760503784637,12.975579363188444,11.313601188205212,9.841142054161537,8.537870944783208
4.5,93.17781737379846,82.7831651961751,73.49351652749465,65.19439689702995,57.78303224260162,51.167160209210124,45.26396704150102,39.99912562271493,35.30593373791635,31.124540558972512,27.401246393663314,24.0878785578534,21.141226272626227,18.52253506321722,16.197051609142363,14.13361473857367,12.304287557230055,10.684028010287875,9.250391559460695
4.25,102.6071338688489,91.12962701903598,80.87304585981474,71.71088899479219,63.529584440766484,56.22717634560104,49.71214979876095,43.90236819090205,38.724120827406296,34.11126794666052,30.00446731035845,26.350484154238075,23.101566977260518,20.21488872507325,17.652043853529904,15.378596370759624,13.363673376279621,11.579600961467804,10.001575744940055
4.0,113.12694646170712,100.4335126497026,89.09135286071978,78.96043791106058,69.91505034549482,61.842331026666216,54.6409779651367,48.22007034674607,42.49801418273273,37.401595828298014,32.86512611098806,28.829676287616167,25.242387266844162,22.055850975433714,19.227553654778603,16.719375625107205,14.49714140994547,12.530216648754504,10.79114461912286
3.75,124.96104106135317,110.88980377593543,98.31776887108572,87.08954955617082,77.06564000043727,68.12080288501602,60.1426251319499,53.03021333127981,46.69302371917729,41.04981166696962,36.02768231965092,31.561242501829838,27.59183438761829,24.06684897060768,20.939108341110114,18.166310612770758,15.710530796923194,13.537773460337121,11.617569498268494
