,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5
9.0,0.3270706230732685,0.4330280511503588,0.5694585624523825,0.7442984798562975,0.9674469974379463,1.2512427289475454,1.6110555338418635,2.066018973782775,2.639939819509891,3.3624232774600387,4.270265122628189,5.409177942536189,6.835924795246683,8.620957494233153,10.85168210628035,13.636489248281578,17.109748709772248,21.43795714582666,26.8273561236565,33.53332054161001
8.0,0.7158287202901192,0.9481471951603453,1.2476933373827706,1.6320187775072554,2.1230160126779083,2.7479722950592986,3.540877823925257,4.54404671494558,5.810126290220069,7.404585509502795,9.408795802810346,11.92384584890533,15.075259391713189,19.01883234360139,23.947851040706155,30.102008609625045,37.77844015942537,47.34533398944768,59.25875528372126,74.08343207027065
7.0,1.1767462634707044,1.557375841830435,2.0490566659518663,2.6808815836466238,3.4891381391844334,4.519054979806242,5.82697248752811,7.483028999449743,9.5744665621678,12.20981241131085,15.52392517523549,19.684347774164053,24.899114863728755,31.42643996847619,39.58666107909812,49.77703553598258,62.490012487745844,78.33580198339769,98.07025748497108,122.62930938915815
6.0,1.7097605884518998,2.253994202920694,2.9588660751269344,3.8666761705353565,5.030185353649358,6.515154648897806,8.403495064809249,10.797172656879411,13.823048605601798,17.638873503310606,22.440710932169168,28.47212503272749,36.03554956105654,45.506348013703246,57.350204020913225,72.1446097678272,90.6054381862632,113.61974521153024,142.28630820510443,177.96567435580073
5.0,2.2774775447096545,2.967851224199876,3.8657534243739065,5.026300273728339,6.518238704966279,8.427252551566198,10.860064411273925,13.949521479462419,17.86089836195606,22.799705788500432,29.02135782728874,36.84314040019672,46.659018489692244,58.95795228300267,74.3465461616288,93.57704203625326,117.5819250063796,147.51666012231726,184.81248663109727,231.2416151338257
4.75,2.4124424154451845,3.1270920110619045,4.057956335037488,5.262637343479582,6.81298279425755,8.798540593003054,11.330844751919358,14.548729544232629,18.62491559515547,23.774169412397896,30.263405352205154,38.424192275277164,48.668226593435975,61.50647228992602,77.57282850358752,97.65338227400207,122.72257022117265,153.98783808201551,192.94480972655583,241.44541673682397
4.5,2.538562897765587,3.267891086070449,4.219572847580821,5.453068059163343,7.042542218287053,9.080431140129804,11.681864015026804,14.990147714528575,19.18356400414632,24.483790673373733,31.16632769244461,39.57340513283998,50.12995309627149,63.363356059169746,79.92788047379872,100.6348668023711,126.49005241275881,158.73966509202728,198.92736390739447,248.96455608162796
4.25,2.6515933937835143,3.3824949356849174,4.338319937223787,5.579494125664496,7.181388160877759,9.237938933038095,11.866142996161216,15.21162849350003,19.455560995131236,24.82319960345194,31.594490276969736,40.11718092650699,50.82304780987033,64.24796713177057,81.05673512436624,102.07374550963868,128.32091170237982,161.06450143590337,201.8729932466522,252.688521712902
4.0,2.74667553944073,3.4616654661804205,4.399281140964376,5.619683557164535,7.19791371847532,9.2274964176504,11.824912209111062,15.135142941533559,19.338545238413644,24.659366697036603,31.376290089669055,39.83548784296727,50.46677346220531,63.80358088215871,80.5076702406659,101.39966416510288,127.49679586867569,160.05952841922408,200.6491449275636,251.19886671291897
3.75,2.818658449843497,3.4948742242549997,4.384922800529239,5.547041734691447,7.053873482738709,8.995951865890675,11.486028793937294,14.664440000371542,18.705756014307553,23.827023014549923,30.29796634612285,38.45362355513498,48.70997458725469,61.58327645745885,77.71397216279001,97.89624195860233,123.11453416521545,154.5886807074712,193.82963032071711,242.7082730832044
3.5,2.862803137616538,3.4709164568503184,4.27556861426001,5.3308818245695875,6.70436583711853,8.4801553270172,10.763027911059908,13.683387435485201,17.403441303227737,22.12485494981229,28.09822954939591,35.63483693575108,45.121138760019676,57.03674714092631,71.97663457688759,90.67858529495425,114.05713089639903,143.24546019083937,179.64719218894606,225.0003119460307
3.25,2.8761337938976794,3.3792543961499177,4.050699076968158,4.937631061713546,6.098879870518431,7.607758827829457,9.555562444933457,12.05590447591021,15.250095943385531,19.313809795035922,24.465333308136906,30.97578662494925,39.181765897606965,49.50098361101118,62.45160967287666,78.67617634616909,98.97113168408396,124.32333526932052,155.95514423871646,195.3800922651426
