,-0.44,-0.435,-0.43,-0.425,-0.42,-0.41500000000000004,-0.41000000000000003,-0.405,-0.4,-0.395,-0.39,-0.385,-0.38,-0.375,-0.37,-0.365,-0.36,-0.355,-0.35000000000000003
9.0,8.838373414342641,7.871870253075031,7.007532294941484,6.234787698580476,5.544146498592454,4.927087246935116,4.3759625472230255,3.88390929774323,3.4447677741773077,3.053011348209111,2.7036814194580074,2.39232981854002,2.1149667913377925,1.8680139673997473,1.6482640562899178,1.4528362138880766,1.279154821560951,1.124906488974375,0.988019605534646
8.0,19.825616605769028,17.65316321051796,15.710510657634586,13.973877212156367,12.421912205172703,11.035447190850391,9.797280089405831,8.691967023063626,7.705653682060074,6.8259020149562275,6.041570025572582,5.342637859150273,4.720133858958434,4.166008341955603,3.6730430601346598,3.2347639884283126,2.8453704810799536,2.499660073350242,2.1929719135187042
7.0,33.83978784242936,30.121142988675274,26.796208195301006,23.8242315484531,21.16862615300488,18.796547496298444,16.678513496015512,14.788065898384957,13.101460411591688,11.597390438546427,10.25674160368726,9.062365861846047,7.998882154071907,7.052495796469884,6.210836642261711,5.4628132679681585,4.7984823211172625,4.208930100874568,3.68616885397023
6.0,52.31136000738479,46.53901873389259,41.37855888050399,36.766628215802484,32.64635173084389,28.966672217982705,25.681759669845633,22.75048284282093,20.135930212127278,17.804980700871965,15.727919412307529,13.878088327899604,12.231576811584091,10.76693984719168,9.464946951844468,8.308355446581118,7.2817072977031785,6.371145327257182,5.564251388565026
5.0,77.7771345046931,69.13959359365981,61.419192366462084,54.520941939357726,48.35956293236086,42.858498086316104,37.94903068649728,33.56948635800654,29.664518429970485,26.184464622987434,23.084766830808803,20.325453965950146,17.870671928561933,15.688264324489865,13.749394942151412,12.028208217820065,10.501524354560388,9.148564463435832,7.95070657168435
4.75,85.73917663673637,76.19698681116279,67.66852922934049,60.04879957524099,53.24352636564436,47.16807999149023,41.74649723600305,36.91060105078941,32.599208267180074,28.75741926432238,25.335978088907723,22.290697655815165,19.581942972177785,17.174166499564308,15.035490826256137,13.137333516569925,11.454070035399127,9.962730065213691,8.642727488941091
4.5,94.55208337407385,84.00343257815985,74.57609494909411,66.15390849469986,58.63258425830281,51.91849976658705,45.92761972745939,40.584522005905455,35.82152176568343,31.577885141006846,27.799121643238323,24.436348177838227,21.4457174179297,18.787903806474787,16.427641923277406,14.333311406990106,12.476564136202796,10.831988341018587,9.376809745335777
4.25,104.36992710155027,92.69358950715105,82.25924860789382,72.93822242796887,64.6149814847231,57.18581257714686,50.55762271583808,44.64686014584731,39.37854442203388,34.68539503667853,30.50704778137515,26.789350045717583,23.483727772378188,20.546616003139206,17.938947497910704,15.625692930592777,13.57544797711489,11.760061206172395,10.154302933184226
4.0,115.38974594192405,102.43948403451941,90.86773260968039,80.53164351665328,71.30296872826875,63.066577070778294,55.71912660288217,49.167866915675404,43.32956222368375,38.12952436872729,33.50074274409417,29.383102163104923,25.722680010312615,22.471114209220104,19.585035542233527,17.025557281827787,14.757816743293006,12.75056249298359,10.97578639245694
