,-0.44,-0.435,-0.43,-0.425,-0.42,-0.41500000000000004,-0.41000000000000003,-0.405,-0.4,-0.395,-0.39,-0.385,-0.38,-0.375,-0.37,-0.365,-0.36,-0.355,-0.35000000000000003
9.0,8.848510909781908,7.881517509595142,7.016739679296734,6.243603636939952,5.552610815910157,4.935238231650146,4.383833425214107,3.891530272914679,3.4521656914948835,3.0602080044700415,2.7107008666498587,2.3991905877555837,2.1216859530213696,1.8746072599205945,1.6547437775116123,1.4592173044256924,1.285446955002044,1.131120519097749,0.9941629320019274
8.0,19.85440073920472,17.680119108685176,15.735831643061829,13.997734618853428,12.444463675215957,11.056830773479305,9.817619017434481,8.711372345220298,7.724227585233166,6.843738075964211,6.0587400243202865,5.3592158719402505,4.736185299134377,4.181590719097585,3.6882073699998728,3.2495574177446542,2.8598332524597936,2.5138295971446496,2.206880863161132
7.0,33.90888774220366,30.18475873787247,26.854919337274623,23.878556980642315,21.21903061120247,18.84344736966159,16.72228302314761,14.829040413889743,13.1399383433818,11.633641632703075,10.29100683109209,9.094860433862777,8.029799025844113,7.082006831638864,6.239097317840788,5.489961681232671,4.8246418042308505,4.23421144699023,3.710670719421614
6.0,52.47809445273015,46.69024511889438,41.515914201620035,36.89158240161487,32.76022098926478,29.070636843549437,25.776878056341957,22.837702534096024,20.216098861274077,17.87886004072061,15.796190093922633,13.941360237033223,12.290393348561338,10.821794022169342,9.516273701075988,8.356545831844414,7.327110469504987,6.414074692364011,5.604985784342716
5.0,78.19587545172544,69.51525441273407,61.75633059779648,54.82364414283802,48.63149152234837,43.10293670569081,38.16892089627072,33.767464519580244,29.842944760486716,26.34545428783167,23.230213932329207,20.457053482259653,17.989941065687162,15.796561085135181,13.847934006415016,12.118075968453923,10.583692082007474,9.223901187175215,8.019987852430859
4.75,86.26947898483195,76.671725150969,68.09358487407735,60.429445823217975,53.58448922514799,47.473595981377,42.02036278042215,37.15621742113581,32.8196209793532,28.955357657498098,25.513885280903196,22.450760766536405,19.726119490354904,17.304208159643167,15.152964703087491,13.243641080702218,11.550464011073927,10.050331112868662,8.722536049521295
4.5,95.22499381777016,84.60468637535814,75.11328102117113,66.63383100103965,59.061341379107034,52.30155770314013,46.26987673091935,40.8903664581012,36.094883276069595,31.822284746049263,28.01771124040897,24.631949318380066,21.62085531716366,18.94483811003738,16.56839395155839,14.45968880970031,12.590182673979143,10.93429309768544,9.469090926848367
4.25,105.22526364515943,93.45651855287724,82.9395628527127,73.54470167846739,65.15549478105822,57.6674131115069,50.98663056785881,45.028937518727616,39.71876174341014,34.988294839022274,30.776696485732828,27.029387727998255,23.69741211980363,20.736861843121005,18.10836209698391,15.776607814186718,13.709947102724982,11.880007999461668,10.261361221011612
4.0,116.47856046649395,103.40912274269795,91.73083409920218,81.29953875271167,71.98581323395774,63.673473048911546,56.258230080748035,49.646484545774,43.75423726836743,38.506118177450844,33.83450227735739,29.678724061588582,25.984367251257936,22.70262725073553,19.78973782520916,17.206456291107315,14.917600555738318,12.891634170919133,11.100291685434058
3.75,129.2556915711466,114.69875205559947,101.69256550312275,90.07640918208926,79.70598553130549,70.45175723144348,62.19745017425885,54.838706874368654,48.28187373629771,42.442917514759756,37.24644026565147,32.62480322997726,28.51733498219255,24.869620691835735,21.63286291607801,18.763307697619894,16.22172841093561,13.972963132469886,11.985497054449297
3.5,143.91506119196129,127.63771541407914,113.09601145125635,100.11002801021823,88.51823067145597,78.17560804937239,68.95199604629306,60.73057035468082,53.406489169210545,46.88567957793566,41.083735760981654,35.924937666288315,31.341364806456113,27.272100604721345,23.66251692201695,20.46363165859657,17.631530960963573,15.126851338734923,12.91431236747485
3.25,160.9400537644833,142.64670715259854,126.30604623504041,111.71560276448872,98.69359914429515,87.07685098036018,76.71888140197552,67.48822465042758,59.26689902818907,51.949040623396286,45.43966420394281,39.6535585943966,34.51428950177797,29.953304223367013,25.90912665040014,22.32663431842957,19.156408398832355,16.35415082813779,13.880158712901903
3.0,180.99590828399232,160.30390809333767,141.82335697993403,125.32489280787559,110.60259174870589,97.47159249451215,85.76595994250965,75.33676361377002,66.05034808219352,57.7867845764049,50.438468206415564,43.90886618348668,38.11138838011175,32.96837320497434,28.410175755925593,24.374348945471866,20.80490727315373,17.65166650593528,14.869648562562361
2.75,205.0181713681959,181.4211857111368,160.34976104400994,141.5418700830487,124.76226094493177,109.79974322272756,96.46474741983548,84.58712988039042,74.01419720185368,64.60893672341626,56.24841495359942,48.82234708014221,42.23180696369673,36.38806860600016,31.211564682413155,26.630951100891252,22.582266108342083,19.0081759742352,15.857295438372603
2.5,234.35377701361722,207.1653022346436,182.89177769554954,161.23065447264526,141.9102986041471,124.68685758836364,109.34144240834576,95.6775932802193,83.51899889118795,72.70745262814307,63.101004541898874,54.57230905964752,47.007135904761526,40.30303255328545,34.36812190401906,29.120022346294718,24.484877112230606,20.396483343474756,16.795507907683714
2.0,317.9631736652518,280.3041920932883,246.70152269223763,216.73366528275074,190.02218437733245,166.2273442616497,145.04418375296518,126.19898618486332,109.44610341617226,94.56510722711391,81.35821771307747,69.64800084736635,59.275294919265434,50.097347914292186,41.98614338594416,34.826896764287085,28.516704047709936,22.963329119484115,18.084112676437144
1.9,340.6290398152196,300.0778108453669,263.899701290371,231.64014754470554,202.89102734142944,177.28595262082672,154.4960366017549,134.22608703199512,116.21118150326947,100.21359517495148,86.02002817725952,73.43912250052017,62.29922610516587,52.44638440548806,43.74253515197779,36.0638870041621,29.29946254582319,23.349790703385224,18.125730481391656
1.8,366.09432581339206,322.26847839920083,283.1752115363779,248.32242235234298,217.26828283401846,189.6161441091608,165.00995436404628,143.13013789946854,123.6898880782901,106.4318411967979,91.12507571027527,77.56242406347519,65.55805251358106,54.945287090547936,45.57465970800695,37.31215319761759,30.03762436469151,23.643388715396213,18.032947536225038
1.7,394.86887712603493,347.3120361311885,304.8983146701212,267.09270474279765,233.4148543797346,203.43352792810037,176.76162476958416,153.051699519252,131.99193224538612,113.30251226606924,96.73237665185661,82.05628773750504,69.07220241399773,57.59890891693067,47.47390303758948,38.551480558347976,30.701023280598747,23.805460753234,17.759886934240058
1.6,427.5821737688384,375.7453185411432,329.52380002672726,288.33321720772074,251.6488681776973,218.99969975581917,189.96286651751143,164.158837959214,141.24699728256383,120.92169135721633,102.90866915718289,86.96188959769643,72.86064855823861,60.40699799606227,49.42342663879754,39.75077685166252,31.246373014351775,23.782341732174245,17.244101497502925
1.5,465.01802461521584,408.2349503007572,357.61459527901025,312.51524660389987,272.3607417620733,236.63382538121368,204.8701753553687,176.653030713911,151.60835961078556,129.40052199779166,109.72836002656186,92.32169312288534,76.93816397526462,63.360405224811984,51.3934934277313,40.86266231448462,31.611248388842796,23.49884704093347,16.399654973582074
1.4,508.16125794644176,445.61586063427967,389.87310077964503,340.22418692414067,296.03272575153096,256.7273852027356,221.79529687318427,190.77612317958847,163.25672122257674,138.86635244169884,117.27236573080518,98.17632668164515,81.3105348226818,66.43489502399098,53.334106271198834,41.81513680207718,31.704955928273193,22.848498287297843,15.106834084055663
1.3,558.2608774519176,488.94296834296256,427.18282014032593,372.19237706716376,323.2640722931901,279.7626717093517,241.11793956050678,206.8180432390218,176.40362174853362,149.46246015662473,125.62469182657514,104.55849550650237,85.96622437750193,69.5809287694683,55.16323181464395,42.4985234339656,31.39443980892429,21.67860111986556,13.196578554425287
1.2000000000000002,616.9151819455728,539.5600799795211,470.6630750961631,409.3414463804438,354.8026236276928,306.3350528501469,263.2999823741193,225.12407689830434,191.2927752315809,161.34432590340293,134.86441541579916,111.48134957574803,90.86171927388568,72.70650712048518,56.747589473561675,42.744595015337836,30.482083127682927,19.767011465915857,10.426460522467096
1.1,686.1835202107031,599.1887752833718,521.7379636213009,452.8339606342415,391.58146732964815,337.1766941400565,288.89808461134817,246.0979743715725,208.1950904471305,174.667815421657,145.0481224725081,118.91613397834954,95.89522792984644,75.64764224480678,57.870525781876495,42.29239202074314,28.669934070701856,16.785166145464245,6.442855555371352
1.0,768.7195215471729,670.0304926091776,582.2114634875907,504.1252359529535,434.7507301454243,373.1712224234943,318.5637690546064,270.18969665429904,227.3860512083411,189.55791852215043,156.17151131432547,126.74796614105071,100.85776572149916,78.1157289822404,58.17651057531111,40.730559552008344,25.500490097949296,12.23782436073634,0.720066757812674
0.9000000000000001,867.8715466456633,754.8304762583284,654.3001936689834,564.9696089897407,485.661492361025,415.3189179818655,352.99307529598445,297.83231006437563,249.0722708822068,206.02705926757335,168.08126540126614,134.68282071358408,105.33657215242056,79.59851081396846,57.07058793325268,37.39606004565212,20.255309141737598,5.362091432565649,-7.539831666406826
0.8,987.4651358385745,856.6481411664572,740.3953251821804,637.1770146915223,545.6196966785283,464.49020969084086,392.68153039575554,329.19999485217704,273.1538099197569,223.74273434341012,180.24879493446497,142.0279541029995,108.50262002045929,79.15491992019815,53.520658546007326,31.18389364041286,11.772065325547374,-5.048375067173765,-19.575890424292083
0.7000000000000002,1129.7773012806574,977.0261763873277,841.408708508563,721.1199677517143,614.5392681764861,520.2115265264365,436.830502781464,363.22373381491343,298.3389893898566,241.2321069224272,191.05604945659798,147.0510841098112,108.53595532579129,74.89995795775394,45.59581834382698,20.133302730151627,-1.9265214368788293,-20.976436010463658,-37.367697385534484
0.6000000000000001,1283.0183964892058,1104.9983225266624,947.1400054310798,807.310627277082,683.5950795536628,574.2739552478233,477.80376402703405,392.79914791628835,318.0168958250142,252.34158552672307,194.77267253442187,144.4129005468567,100.45788735061433,62.186772806602676,28.953820464339515,0.18087710852341843,-24.649397777560807,-45.99960956838004,-64.28308708103395
0.5000000000000002,1360.7398557884444,1164.3657400212396,990.5208865976747,836.8075106540346,701.0726226835177,581.3833173162784,476.0045607113934,383.37922606689244,302.11015067766857,230.94402060528228,168.75688190726214,114.5411346922192,67.3938472011032,26.506261472994083,-8.845631519568997,-39.309555251096754,-65.46454872354116,-87.82779218878022,-106.86074057608676
