,-0.34500000000000003,-0.34,-0.335,-0.33,-0.325,-0.32,-0.315,-0.31,-0.305,-0.3,-0.295,-0.29,-0.28500000000000003,-0.28,-0.275,-0.27,-0.265,-0.26,-0.255,-0.25,-0.245,-0.24,-0.23500000000000001,-0.23,-0.225,-0.22,-0.215,-0.21,-0.20500000000000002,-0.2,-0.195,-0.19,-0.185,-0.18,-0.17500000000000002,-0.17,-0.165,-0.16,-0.155,-0.15,-0.145,-0.14,-0.135,-0.13,-0.125,-0.12,-0.115,-0.11,-0.105,-0.1,-0.095,-0.09,-0.085,-0.08,-0.075,-0.07,-0.065,-0.06,-0.055,-0.05,-0.045,-0.04,-0.035,-0.03,-0.025,-0.02,-0.015,-0.01,-0.005,0.0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.17500000000000002,0.18,0.185,0.19,0.195,0.2,0.20500000000000002,0.21,0.215,0.22,0.225,0.23,0.23500000000000001,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.28500000000000003,0.29,0.295,0.3
9.0,0.8606775879216002,0.7533063860701077,0.6582661493393971,0.5742241229272622,0.4999866709767957,0.43448510601774615,0.37676271757572977,0.3259632810168114,0.2813204705598764,0.24214885951141696,0.20783528604169987,0.1778315094275058,0.15164743347077092,0.12884509594050542,0.10903326175775874,0.09186257573765033,0.07702122357227381,0.06423103392762641,0.05324399785740752,0.04383914277832446,0.03581973317204756,0.029010763685278107,0.023256712394527312,0.018419528068193358,0.014376827068190323,0.01102027593344701,0.008254140441636082,0.005993986375699478,0.004165508974097065,0.002703484296660008,0.001550824123739858,0.0006577252050306015,-1.9097890060493228e-05,-0.0005171057447057592,-0.000868560762199877,-0.0011010948849445867,-0.001238224735800486,-0.001299819776448885,-0.0013025284102354817,-0.0012601661160402955,-0.0011840698089713442,-0.001083421102777038,-0.0009655415853728755,-0.000836162262082496,-0.000699669071821063,-0.0005593260051952598,-0.00041747693657612217,-0.0002757270607958162,-0.00013510394757076938,3.799272256799213e-06,0.0001407039363314766,0.00027553935855451073,0.00040836084260575944,0.000539282068018565,0.0006684269328545156,0.0007958968567294278,0.0009217527378950763,0.0010460098411329,0.0011686424564061326,0.0012895965389532194,0.0014088071804465585,0.0015262186196451921,0.0016418038727366024,0.0017555821930130833,0.0018676323950330698,0.0019781005758474635,0.002087201690997631,0.0021952145234678255,0.002302470504062626,0.0024093371484212867,0.0025161973534011395,0.0026234260617883365,0.002731365940448427,0.0028403037403137432,0.0029504486803872965,0.0030619140583709736,0.0031747028402691058,0.0032886977413113527,0.0034036556046643796,0.003519206419419163,0.003634856152075372,0.0037499937940026484,0.0038639021434505594,0.003975772931504196,0.004084726555284135,0.004189837707556876,0.00429016751064637,0.004384804132406828,0.0044729127411784475,0.004553796977440072,0.004626969905508815,0.0046922451795907705,0.004749834173317424,0.004800464386292447,0.0048455122692203645,0.004887153452372672,0.004928531163827188,0.004973943987053531,0.0050290541707624925,0.00510111808387137,0.005199240478191314,0.00533465477548134,0.005521031584521552,0.005774818413499361,0.0061156134918007865,0.0065665777655965485,0.007154888433660744,0.007912239752215555,0.008875395521727114,0.010086800077203861,0.011595254524536358,0.013456665864168826,0.015734878162788846,0.01850259582658964,0.02184240993244657,0.025847940361472865,0.030625107610944724,0.03629355036059678,0.042988207166445136,0.05086107708120835,0.060083186091105745,0.07084679174772646,0.08336780788454234,0.09788858184015226,0.11468088358060413,0.13404942590887003,0.15633551490964237,0.18192139073516955,0.2112348980654133,0.24475498426409104
8.0,1.9069551543852867,1.6668481148681167,1.4544172270070703,1.2666671589795442,1.1009154142157058,0.9547601582507923,0.8260512873439438,0.7128644346512374,0.6134775332857316,0.5263500931378076,0.4501042331626195,0.38350796106942653,0.3254600181121532,0.27497636876978504,0.23117803577633822,0.19328023307502917,0.1605826086884008,0.13246049701615448,0.10835709271759697,0.08777643357166198,0.07027711034379536,0.0554666379102855,0.04299640419424122,0.03255714983185953,0.023874914513612566,0.01670739881785721,0.010840704643669596,0.006086406550934953,0.0022789195729728817,-0.0007268662126875824,-0.003057716670411992,-0.00482397479379415,-0.006121295470961741,-0.007032213360105288,-0.00762756452311919,-0.007967775166093816,-0.008104033775651942,-0.008079357978999724,-0.00792956758022001,-0.007684172896205155,-0.007367187041239731,-0.0069978686680229885,-0.0065914013638774804,-0.006159514421867129,-0.005711048755188131,-0.005252470981105262,-0.004788337466379744,-0.004321709791568651,-0.0038545216188055065,-0.003387899381543491,-0.0029224313185807205,-0.0024583944306684202,-0.001995928738971031,-0.001535169653841706,-0.0010763350226952184,-0.0006197723601673033,-0.00016597073949498053,0.0002844582026497733,0.0007308226949334085,0.0011724102638410727,0.0016085565808694469,0.002038716589957801,0.0024625304304777274,0.0028798783457943955,0.0032909190281174006,0.00369610772959561,0.00409619181450438,0.004492183491201729,0.004885311141983095,0.0052769524933680145,0.005668554237274748,0.0060615437667976835,0.006457239179162855,0.006856763532418597,0.007260968624350994,0.007670372600536268,0.008085114021199047,0.008504923751154081,0.008929114431452945,0.009356586434144276,0.009785848095908989,0.010215048489953915,0.010642020506999472,0.011064333347839295,0.011479353901179934,0.011884318154756102,0.012276413862721824,0.01265287776077173,0.013011109801340126,0.013348808408125024,0.01366413054365978,0.013955876049365656,0.014223711616637047,0.014468415952862301,0.014692171304112378,0.014898888989264947,0.015094577316190794,0.015287753363509182,0.01548990165902353,0.01571598346484393,0.015985000100627644,0.016320615408233152,0.016751842262209493,0.017313799018921827,0.01804854334125139,0.019005990043496013,0.020244923385803304,0.02183411494587517,0.023853551287174923,0.02639579871413389,0.029567506809257793,0.033491074987580305,0.03830649838937461,0.04417342085957898,0.05127340926901525,0.059812484310441505,0.0700239466043513,0.08217150800908257,0.09655279072035228,0.11350324864611139,0.13340046887719836,0.15666910174695658,0.18378617860162194,0.2152872876863512,0.25177321505498185,0.2939174791149526,0.3424748795432606,0.3982906420533254,0.46231108140636934,0.5355952358495415
7.0,3.1958887662513007,2.7878780574465054,2.427120977497907,2.108494506174793,1.8274107323522912,1.5797617871894545,1.3618703456349976,1.1704452001586105,1.0025412630056962,0.8555239983170395,0.7270371308636641,0.6149739718243836,0.5174515648191118,0.43278754715356627,0.3594793997672241,0.2961858453675177,0.24171017468461287,0.19498530828695948,0.15506041254479896,0.1210889054020754,0.09231770973019593,0.06807762463051859,0.04777469609609852,0.030882481558364816,0.01693511490191213,0.005521082337054395,-0.0037223640612182862,-0.011114223737081375,-0.01693426370434281,-0.021427081172930684,-0.024805768224155145,-0.027255220379288403,-0.028935128798991627,-0.02998269167775902,-0.030515075560288096,-0.030631653875502707,-0.030416047177254768,-0.02993798579566942,-0.02925501355956328,-0.02841404812397741,-0.027452811885979145,-0.02640114432414009,-0.025282205339124175,-0.024113576602232456,-0.022908266317664072,-0.021675620755154057,-0.020422144447714174,-0.019152229467927384,-0.017868792750164175,-0.016573822321021225,-0.01526882628126458,-0.013955192625665802,-0.012634450284075172,-0.01130844267095199,-0.009979412968569079,-0.008650010264304342,-0.007323226101583202,-0.0060022723285442225,-0.0046904153505735735,-0.0033907819313299115,-0.0021061536065403175,-0.0008387667146010358,0.00040986471377379985,0.0016390883550911894,0.002849202081605995,0.004041482304579347,0.005218146993975381,0.006382253468892429,0.007537535620073754,0.00868819185189551,0.009838635862735146,0.010993229335895194,0.012156013682876221,0.013330459082318669,0.014519246421677678,0.015724094477356232,0.016945640016139407,0.018183374023372778,0.01943563257966474,0.020699637456296216,0.021971578492134825,0.023246729249073894,0.024519586753129374,0.025784028111225155,0.027033478333379435,0.028261087041066446,0.029459913615625055,0.03062312412298951,0.03174420427993141,0.03281719509149639,0.03383695828561173,0.03479947931982963,0.03570221411634833,0.036544488655920304,0.03732795534263289,0.0380571138562118,0.03873990143269168,0.03938835787856476,0.040019372417887666,0.04065551711300941,0.04132597350854894,0.04206756315542748,0.04292588595956204,0.0439565793835186,0.04522671353407759,0.04681631711119394,0.04882008056023324,0.05134921044140128,0.05453350936699053,0.058523638032227154,0.06349363220641635,0.06964369397684322,0.07720326581284098,0.086434458769304,0.09763583702147116,0.11114663872695019,0.12735145864587594,0.1466854683225165,0.16964023227683356,0.1967701535636479,0.22869975478465676,0.2661316608832749,0.30985563492617985,0.36075853138004277,0.4198356175347726,0.48820290718640535,0.5671111397750792,0.657961404818252,0.762322358572419,0.8819496340956903
6.0,4.798671005923097,4.172235844491297,3.618816202195376,3.1304776492588644,2.700114607924661,2.3213650450143177,1.9885338296453483,1.696523956976307,1.4407746930746725,1.2172064082283214,1.0221706949209874,0.8524059389233116,0.7049973131870502,0.5773409737980728,0.4671119456756969,0.37223534002487213,0.29086056045866826,0.2213381830893013,0.1621992499492535,0.11213670902066042,0.06998878132230857,0.03472405899071873,0.005428141040624723,-0.01870834780856967,-0.038400506317657346,-0.05427881074456309,-0.06689778728105011,-0.0767438116471908,-0.08424213732433827,-0.08976322939713555,-0.09362848977605154,-0.09611543683877244,-0.0974624028720541,-0.09787280321228309,-0.09751902451540673,-0.09654597456727743,-0.09507433084894501,-0.09320351957862272,-0.0910144534284143,-0.08857205101493548,-0.08592755821300102,-0.08312068653427218,-0.08018158072789561,-0.07713262369534846,-0.07399008343190872,-0.07076560336676607,-0.06746753469897016,-0.06410210716873621,-0.06067443250093163,-0.05718933838638662,-0.05365201955014953,-0.05006851757652697,-0.0464460132019795,-0.042792947434492135,-0.039118973540638535,-0.0354347561338102,-0.031751637011268485,-0.02808119202003212,-0.024434710782024638,-0.02082263422435915,-0.017253989290850313,-0.013735861690683748,-0.010272947899281348,-0.006867223581409121,-0.003517760252293556,-0.00022071228761433304,0.0030305151688168053,0.006244920768601503,0.009433401428893262,0.012608117573350341,0.015781770844249365,0.018966843225456387,0.02217484913907697,0.025415649745703206,0.028696871815270697,0.032023463265808516,0.0353974045118477,0.03881758159464965,0.04227981426280536,0.045777021935101914,0.049299502584077004,0.052835296250556496,0.056370603592867496,0.05989023312965003,0.0633780551561145,0.06681744747907459,0.07019172431092358,0.07348454783472391,0.0766803269555254,0.07976461339850971,0.08272450879442772,0.08554909957340584,0.08822992218589576,0.09076151982787195,0.0931420247676158,0.09537386665207492,0.09746456785805435,0.09942764207355026,0.1012836334036109,0.10306127604768278,0.10479880692348331,0.10654543241693659,0.10836296940510692,0.1103276669338129,0.11253223170459137,0.11508807114560682,0.11812777498153082,0.12180785863512256,0.12631179498191614,0.13185336129708958,0.13868034499631676,0.14707863053342862,0.1573767332999978,0.16995081329162076,0.18523023809746064,0.20370374241065292,0.22592631176439681,0.25252676491516013,0.28421626056092464,0.3217977332785722,0.36617640657414086,0.4183715265835417,0.4795294293860479,0.5509382925051796,0.6340436733376009,0.7304680620595718,0.8420297541460968,0.9707661450524938,1.1189588671554702,1.289161772479929
5.0,6.789351774232273,5.86814745889933,5.055286919532591,4.338958024144631,3.708582779254357,3.1546903603975807,2.6688030823515874,2.2433340642019175,1.8714952650225314,1.547215328938364,1.2650654820436102,1.0201933937969443,0.8082637163252002,0.6254048298778798,0.46816109592373323,0.33345006962849766,0.21852414251611663,0.12093618247513405,0.0385087359809404,-0.030693566939135053,-0.0883887546913229,-0.13609968837488395,-0.17517395707864125,-0.20680172995560042,-0.23203178856454088,-0.2517859407200831,-0.2668719913129962,-0.27799543031648,-0.28576998521435826,-0.2907271641793727,-0.2933249027327065,-0.2939554210908,-0.2929523791615338,-0.2905974119227892,-0.2871261151040301,-0.2827335446185373,-0.27757928290915856,-0.27179211954731386,-0.26547438491715525,-0.2587059685114639,-0.25154804736074254,-0.24404654143133087,-0.23623530689809513,-0.22813907078888462,-0.21977610427931893,-0.2111606260483967,-0.20230492254029997,-0.19322116885601304,-0.18392293129565473,-0.17442633722176737,-0.16475088930231863,-0.15491992608772165,-0.14496071127165067,-0.13490416805100125,-0.12478426904727513,-0.11463711375301955,-0.10449973800543688,-0.09440871461747236,-0.0843986220473738,-0.07450047049994168,-0.06474018653982228,-0.05513726243660244,-0.04570367552616261,-0.036443171775324856,-0.027350987359525902,-0.01841405862426626,-0.009611725038048746,-0.0009169041682213219,0.007702331529948481,0.01628087483442897,0.024854526150839718,0.03345789688051326,0.04212241284984941,0.05087454431377836,0.05973436547756705,0.06871451527363348,0.07781959551039819,0.08704600747140034,0.09638219611401411,0.10580924598212249,0.1153017552763913,0.12482890659899937,0.134355651760373,0.143843935514802,0.15325389464310746,0.16254498472853385,0.17167700335326685,0.1806109982037185,0.1893100568471482,0.19774000228809285,0.20586999974122477,0.21367313613669836,0.22112697203579756,0.22821412659589413,0.2349229192687261,0.24124810310013345,0.24719171588718325,0.25276407901212394,0.25798496583311703,0.26288495859981253,0.26750701731243964,0.27190827618821345,0.2761620869067656,0.28036033073138356,0.2846160146954162,0.2890661802575494,0.2938751443105616,0.2992381032681237,0.3053851323368235,0.3125856127750808,0.32115313395775047,0.3314509157889347,0.343897803955997,0.35897490837146506,0.3772329504863592,0.3993004046084252,0.4258925277252956,0.4578213814755827,0.4960069714954898,0.5414896228030557,0.5954437629832228,0.6591932623134653,0.7342285318927679,0.8222255639454943,0.9250671862728268,1.0448667478258358,1.1839945354313386,1.3451072648990703,1.5311809481331693,1.7455475729734644
4.75,7.35345913492165,6.3417314567595895,5.44933261882943,4.663239314187194,3.9717890206775337,3.364540030682292,2.832145732983008,2.3662418200410684,1.9593449318381317,1.6047620655908759,1.2965089342533247,1.029237051634027,0.7981681966280121,0.5990357297378068,0.42803196661179754,0.2817610176771268,0.15719652796701666,0.0516437962562577,-0.03729415794509805,-0.11174701567506418,-0.17360442698713996,-0.22454046176687825,-0.26603554555561004,-0.2993961514257535,-0.32577248986115137,-0.34617441894647527,-0.36148577148651384,-0.3724772724145282,-0.3798182124459686,-0.38408701222493846,-0.38578080909036316,-0.3853241773503555,-0.3830770825115337,-0.37934215890254563,-0.3743713888055993,-0.36837225147269237,-0.36151340192765247,-0.3539299296896843,-0.3457282398937167,-0.33699059016893784,-0.32777930904732955,-0.31814071192606264,-0.30810872406746626,-0.2977082100721802,-0.286958003896963,-0.27587362440849716,-0.26446965883152984,-0.2527617908801787,-0.24076844921602003,-0.2285120549443107,-0.21601984276164643,-0.20332425042207802,-0.19046286017252356,-0.17747790715726808,-0.16441536952788738,-0.1513236797390789,-0.13825211379187152,-0.12524893485701938,-0.11235939048187049,-0.09962367946847195,-0.0870750191766092,-0.07473795000375105,-0.06262701128379433,-0.050745904330270264,-0.039087239851461675,-0.02763291157349812,-0.01635511182875149,-0.005217937734727229,0.005820503973374969,0.016805629437882885,0.027783712558488105,0.03879920123909386,0.04989219099302744,0.06109621280793931,0.07243645989502312,0.08392853696509661,0.09557777032966897,0.10737907329662733,0.11931732230612369,0.13136816911558924,0.14349919371412767,0.15567129380639955,0.16784020639383357,0.1799580666244438,0.19197492392850535,0.2038401543126298,0.21550373027869796,0.22691732864498704,0.23803527655823586,0.24881535138293032,0.259219465580351,0.269214261382686,0.2787716826587001,0.28786952995838533,0.2964920741390671,0.3046307462075646,0.31228495106593357,0.3194630292901621,0.3261833992584826,0.33247590317627385,0.3383833798004474,0.34396348502079377,0.3492907810249619,0.35445911427387955,0.35958430434953925,0.36480716649427336,0.37029689364499063,0.37625482624088136,0.3829186424640625,0.390567005951425,0.39952471340598095,0.41016839134300653,0.4229327988799696,0.4383178007225297,0.4568960858889568,0.4793217167023158,0.5063396051660902,0.5387960265443326,0.5776502942053412,0.6239877347891252,0.6790341197740872,0.7441717287504162,0.8209572460518757,0.9111416858122539,1.0166926234091989,1.1398189727924546,1.2829986172901044,1.4490092383243791,1.6409626923946234,1.862343363257878
4.5,7.943837237915432,6.832837789974292,5.853289201324515,4.990828593443439,4.232593984649611,3.567069930287289,2.9839489125552063,2.4740069604340533,2.0289919189262946,1.6415235475847112,1.3050035299984302,1.013535073265757,0.7618506715070907,0.5452474035214436,0.35952892673640235,0.20095348637755706,0.06618732984793496,-0.04773705020943453,-0.14345832658068502,-0.22331987647203277,-0.28939984929320417,-0.34353813239522424,-0.38736054945457,-0.42230058958637073,-0.44961893608967785,-0.47042104002025553,-0.4856729546969518,-0.4962156244375251,-0.5027778089705635,-0.505987793329723,-0.5063840284129242,-0.5044248246263692,-0.5004972100180112,-0.4949250512383685,-0.4879765234051092,-0.479871004393857,-0.47078545852792786,-0.4608603644863649,-0.45020523252462397,-0.4389037458130076,-0.4270185514858298,-0.4145957160031344,-0.40166885044953915,-0.3882629013658345,-0.3743975941674407,-0.36009050855206226,-0.3453597593186615,-0.33022625210563206,-0.31471548149042405,-0.2988588421829803,-0.2826944224173715,-0.2662672673750208,-0.24962909550188073,-0.23283748243322577,-0.2159545329405006,-0.199045091211012,-0.1821745635958436,-0.1654064545736489,-0.14879974613184999,-0.13240627317554754,-0.11626826555222891,-0.10041623338185701,-0.08486736620127289,-0.06962459120021691,-0.05467640004547292,-0.039997497380028335,-0.025550264545621815,-0.011286965214750921,0.002847441175127585,0.016912062448042775,0.03096663039152503,0.045068080725222615,0.05926737685562955,0.07360676921415177,0.08811763793530503,0.1028190131911515,0.11771681032232806,0.1328037628828298,0.1480599897955841,0.16345409736295125,0.17894469350619602,0.19448218230145642,0.2100107081817697,0.225470131554232,0.24079793577661945,0.2559309919622379,0.2708071281111941,0.28536648188982383,0.2995526308206564,0.3133135221758607,0.3266022309489429,0.33937758985083377,0.3516047436627687,0.36325567378253965,0.37430974788654225,0.38475434064324787,0.3945855686984743,0.4038091788569318,0.412441623166913,0.42051135050621724,0.42806034110392943,0.4351459079292397,0.441842787474684,0.4482455421353677,0.4544712966975908,0.46066283246008766,0.4669920654446287,0.47366393783551075,0.4809207511667637,0.48904698635175237,0.4983746449447608,0.5092891654348932,0.5222359709216562,0.5377277128848164,0.5563522874756472,0.5787817101808059,0.6057819486463814,0.6382238247889518,0.6770951146368134,0.7235139872548189,0.7787439453611569,0.8442104474966072,0.9215194178718775,1.0124778488950597,1.1191167826868877,1.243716914992092,1.388837147115737,1.5573464358772071,1.7524593060243205,1.977775466598814
4.25,8.558965249987523,7.338505601395809,6.262955177779077,5.316460094019021,4.484823358331596,3.7553345200421973,3.116616693400829,2.558489311764788,2.0718448414481827,1.6485385253777167,1.281289107468183,0.9635901127389843,0.6896301486208358,0.4542215210331051,0.25273623566499737,0.0810486424688861,-0.06451596290071393,-0.18722740714679276,-0.2899919183807924,-0.37538913460139156,-0.44570528898861994,-0.5029629766637527,-0.5489478751406978,-0.585232747626037,-0.6131990267606398,-0.634056248494403,-0.64885957762408,-0.6585256364857628,-0.6638468386887553,-0.6655043933512275,-0.664080140035594,-0.6600673503131134,-0.653880618858409,-0.6458649526759928,-0.6363041535427953,-0.6254285764196084,-0.6134223349149863,-0.6004300127049191,-0.5865629287048506,-0.5719049914646632,-0.55651816720993,-0.5404475730021545,-0.5237261956893349,-0.5063792254715764,-0.48842798299336465,-0.46989340987214234,-0.4507990858204849,-0.4311737310635948,-0.4110531506945918,-0.3904815817614775,-0.36951240230167315,-0.34820818508124773,-0.32664007406786055,-0.3048865010585189,-0.28303127078535795,-0.261161081146696,-0.23936257814545314,-0.21771908125302275,-0.19630715316885983,-0.17519321703234425,-0.15443044521061466,-0.13405614884278094,-0.11408988188733815,-0.09453244049644383,-0.07536587867481614,-0.056554591515940444,-0.038047433100338424,-0.019780752590079942,-0.001682156808236357,0.016325250669162017,0.034318438242827654,0.05237011461785812,0.070544769164826,0.08889531418098073,0.10746049931947965,0.12626319955496257,0.14530960698237294,0.16458929138962475,0.18407603935046524,0.20372934110647378,0.22349636884492696,0.2433142815484146,0.2631126940978561,0.28281616627789674,0.3023465892193258,0.32162537710795647,0.3405754016307583,0.35912263810148204,0.3771975193967734,0.3947360155664228,0.4116804781729613,0.42798029752930233,0.44359243433324735,0.45848188197133055,0.47262212454511143,0.4859956462078898,0.49859454416306903,0.5104212924346854,0.5214896969764737,0.5318260773598951,0.54147070597962,0.5504795318342701,0.5589262140272524,0.5669044884071752,0.5745308910895233,0.5819478624790406,0.5893272581889164,0.596874295115299,0.604831963272602,0.6134859423735293,0.6231700620186302,0.6342723555799807,0.6472417636043701,0.6625955510832,0.6809275140165028,0.7029170616486908,0.7293392727710852,0.7610760390124369,0.7991284246058967,0.8446303836408333,0.8988640013947133,0.9632764403927467,1.0394988036869108,1.1293671188161625,1.234945737543967,1.3585533990431031,1.5027922889817091,1.6705804400689885,1.8651878713803853,2.090276884341165
4.0,9.195988339579344,7.8540486643451,6.672068311812836,5.6325213371037535,4.71971371309337,3.9195950255289063,3.21958942400488,2.608443930193971,2.0760922205963652,1.6135327574143048,1.2127191143904383,0.8664619309606678,0.568340857246767,0.312625680799556,0.09420561921069748,-0.09147405081830584,-0.24846878137714157,-0.3803856546830957,-0.49042899790970296,-0.581441283465665,-0.655939811148528,-0.7161496213288956,-0.7640330501960761,-0.8013162921356525,-0.829513299076666,-0.8499473158332194,-0.8637703179739447,-0.8719805881049751,-0.8754386528448208,-0.8748817647444866,-0.870937106405961,-0.8641338674671601,-0.854914330560689,-0.8436440865044403,-0.8306214835575076,-0.8160864015282243,-0.8002284280009633,-0.7831944998336837,-0.7650960594872913,-0.7460157614520284,-0.7260137503561168,-0.7051335171213111,-0.683407326340955,-0.6608611941928828,-0.6375193843638414,-0.6134083790005533,-0.5885602737714564,-0.5630155411217146,-0.5368251036666578,-0.5100516643485946,-0.48277024101037824,-0.45506787869334175,-0.4270425148006396,-0.39880101815892033,-0.3704564440340832,-0.34212459715318744,-0.3139200407125031,-0.28595173849085853,-0.2583185666512904,-0.2311049683644626,-0.20437704728171013,-0.1781793950807682,-0.1525329216983522,-0.1274339002998346,-0.10285435855847425,-0.07874384712534521,-0.055032507541639575,-0.031635256103321296,-0.008456810497285971,0.014602778041691522,0.03764245569136904,0.06075472559156481,0.08402076589602814,0.10750637439691246,0.13125892830173314,0.15530546041360793,0.17965186636598673,0.20428318052577765,0.22916479472831242,0.2542444500934806,0.2794548047331631,0.30471637363152837,0.3299406435146395,0.3550331873388828,0.37989663097091153,0.4044333609738828,0.4285478978973174,0.4521488957845605,0.4751507615086581,0.49747491391728005,0.5190507260411508,0.5398162089090448,0.5597185027109717,0.5787142517761765,0.5967699313681223,0.6138621976036305,0.6299783228068776,0.6451167725484765,0.6592879732551324,0.6725153125493506,0.6848364082999581,0.6963046776587305,0.7069912338165238,0.7169871356438478,0.7264060146382576,0.7353871031198196,0.7440986891948569,0.7527420254893968,0.7615557222822531,0.7708206592394049,0.7808654556426973,0.7920725449418455,0.8048849072001758,0.819813521949186,0.837445613363343,0.8584537722449568,0.8836060502709415,0.9137771378037769,0.9499607509480938,0.9932833705552184,1.0450194938830464,1.1066085804868635,1.179673904315905,1.2660435134353065,1.367773590194247,1.4871744643023703,1.6268396007058072,1.7896779246657388,1.9789498527898104,2.198307485602072
